Wavelength (nm),Reflectance
350.0,0.1376660001317184
351.0,0.1373752496120851
352.0,0.13703510816162043
353.0,0.13762072513114718
354.0,0.13777278766180898
355.0,0.13795329763261377
356.0,0.1381311624917008
357.0,0.13779713930432597
358.0,0.13824608365601784
359.0,0.1389532077784023
360.0,0.1394596082518498
361.0,0.13985430832066448
362.0,0.13990494855536773
363.0,0.14014928314308248
364.0,0.14089058178103894
365.0,0.14151903397597929
366.0,0.1417305093027307
367.0,0.1418593517817871
368.0,0.1423506505756305
369.0,0.14292363615419154
370.0,0.14372163135965924
371.0,0.14450257203525346
372.0,0.14485081607746125
373.0,0.14512442122202418
374.0,0.14576765516667198
375.0,0.1468005611594232
376.0,0.1477661797626764
377.0,0.14856751416000982
378.0,0.14926426837119394
379.0,0.14988750389741032
380.0,0.15028376629708504
381.0,0.15110438882289184
382.0,0.15200127889943302
383.0,0.15263841118661894
384.0,0.15403974302996531
385.0,0.15506684997678952
386.0,0.15573941448339665
387.0,0.15668143285471056
388.0,0.1580765064589394
389.0,0.1592669364167821
390.0,0.16002724354587916
391.0,0.16058959042074242
392.0,0.16124525856989333
393.0,0.16209158475697777
394.0,0.1630507989069458
395.0,0.16385688445423266
396.0,0.16476170813059593
397.0,0.1656596621585623
398.0,0.1664191740379884
399.0,0.16702232682868695
400.0,0.16772951783318282
401.0,0.16850040922122342
402.0,0.16919574242654473
403.0,0.16982679758653632
404.0,0.1704971125426016
405.0,0.17119881637428333
406.0,0.17183569273044622
407.0,0.17257470240669676
408.0,0.1732838233167387
409.0,0.17393719141133235
410.0,0.1747723105864853
411.0,0.17545798454991873
412.0,0.1760943408570054
413.0,0.17681828584346962
414.0,0.17747274057153156
415.0,0.17815989729925552
416.0,0.17892004590505411
417.0,0.17974586864231862
418.0,0.18058817157347135
419.0,0.18139674827361957
420.0,0.1821911551098165
421.0,0.18305931356549415
422.0,0.18393403716166917
423.0,0.18484294795509004
424.0,0.1858033600569563
425.0,0.18676490453720948
426.0,0.1877204834081548
427.0,0.1887329819715947
428.0,0.18985612016360423
429.0,0.1909681140603373
430.0,0.19209506349644787
431.0,0.19330521326970274
432.0,0.194660921230998
433.0,0.19592179124915585
434.0,0.19708053583842147
435.0,0.1981764000662291
436.0,0.19925523960588082
437.0,0.20036670031566478
438.0,0.20145819928613545
439.0,0.20250887732008283
440.0,0.20370746204191104
441.0,0.2048436861667919
442.0,0.2058617627179475
443.0,0.20680194422957132
444.0,0.20772666876995066
445.0,0.20857270690162744
446.0,0.20933123855122124
447.0,0.21006521569448708
448.0,0.2108009277191093
449.0,0.21147516674476569
450.0,0.21204825190095486
451.0,0.21259234410646874
452.0,0.21306749622769725
453.0,0.2134649287823438
454.0,0.2138026710786529
455.0,0.21416500539095548
456.0,0.21450080903064067
457.0,0.21477979009875423
458.0,0.21500353994370267
459.0,0.2151661745186612
460.0,0.21537619882249037
461.0,0.2156572630547939
462.0,0.21581313913448144
463.0,0.21600767068525087
464.0,0.2162309839364878
465.0,0.2164293300772798
466.0,0.21664204729253997
467.0,0.2168515164649699
468.0,0.21708493166742635
469.0,0.21739193879171625
470.0,0.2176184939953793
471.0,0.21783038217563344
472.0,0.21809990590898168
473.0,0.21845334818701617
474.0,0.21875173178896132
475.0,0.21904318482923704
476.0,0.21940061699068045
477.0,0.21973844945696755
478.0,0.2200893548391095
479.0,0.22050707545044274
480.0,0.22103425992780773
481.0,0.22148235648857045
482.0,0.22194773123839534
483.0,0.2224948285549192
484.0,0.22306833457629419
485.0,0.22361919403751063
486.0,0.22424258150327012
487.0,0.22501916669325037
488.0,0.22580094158092687
489.0,0.22656767614834897
490.0,0.2272821447941044
491.0,0.2279302004775568
492.0,0.22869360857040255
493.0,0.2295431565495546
494.0,0.23042692005895796
495.0,0.2313044834048351
496.0,0.23215188150501884
497.0,0.23302636004523358
498.0,0.2339798212513079
499.0,0.2349415362219997
500.0,0.23587763449367272
501.0,0.23681335213856583
502.0,0.23780884563316332
503.0,0.23886719948889823
504.0,0.23992438560418866
505.0,0.24093746685485481
506.0,0.2419101667474184
507.0,0.2429095050089699
508.0,0.243934055136531
509.0,0.24497557830708563
