Wavelength (nm),Reflectance
350.0,0.12635319648769439
351.0,0.12635604103934828
352.0,0.12638229193653747
353.0,0.1259150322227426
354.0,0.12640472656063173
355.0,0.12647826726979744
356.0,0.1259731847520428
357.0,0.12600089593061356
358.0,0.12626532992621448
359.0,0.12656685358026945
360.0,0.12667862684401673
361.0,0.12633941987476138
362.0,0.1265673939069806
363.0,0.12676187175034928
364.0,0.1265166957236599
365.0,0.12685629006025234
366.0,0.12699669438042988
367.0,0.12729839487083924
368.0,0.1281690467231346
369.0,0.12838750311490713
370.0,0.12839351386211695
371.0,0.1284746620672645
372.0,0.12876838274351762
373.0,0.1294072480550883
374.0,0.12999211568905078
375.0,0.13031491835155679
376.0,0.1304887894504968
377.0,0.13124357781703055
378.0,0.1320135396475457
379.0,0.13240508221992023
380.0,0.13288054643644906
381.0,0.1331970637630016
382.0,0.13366869600671075
383.0,0.1345265330992438
384.0,0.13508864780511004
385.0,0.13579929863989487
386.0,0.13650807684857455
387.0,0.136868127851156
388.0,0.1372379058485573
389.0,0.1379504089812388
390.0,0.13885342546634147
391.0,0.13939468612875783
392.0,0.13959379735970018
393.0,0.13995846396221923
394.0,0.14062922607323516
395.0,0.14106546869080663
396.0,0.1415762049567707
397.0,0.14204115859712785
398.0,0.14235693909628783
399.0,0.14265296346676914
400.0,0.14322418700609457
401.0,0.1438305535138384
402.0,0.14415449906409078
403.0,0.14461751586289065
404.0,0.14509753601969874
405.0,0.14553759379412293
406.0,0.14595465087230797
407.0,0.1461451323139814
408.0,0.1464205397554245
409.0,0.14693547451092662
410.0,0.1474707164533047
411.0,0.1478152178665281
412.0,0.14811808016492836
413.0,0.14855734920867153
414.0,0.14904829486386675
415.0,0.1494952318345694
416.0,0.14994415678411027
417.0,0.15048348431333364
418.0,0.1509427013101266
419.0,0.15140438772453121
420.0,0.15192943177288312
421.0,0.1525261933630942
422.0,0.15307645964149488
423.0,0.15358770060322274
424.0,0.15411815232912335
425.0,0.15477715423322677
426.0,0.15548730215838005
427.0,0.15614750619725873
428.0,0.15670676067736355
429.0,0.1573951817803218
430.0,0.1580699409574265
431.0,0.1587621214524083
432.0,0.15961070713332165
433.0,0.16037694688896265
434.0,0.16105734068138586
435.0,0.16170617542870713
436.0,0.16240800540756775
437.0,0.16311461140619113
438.0,0.16382177122569808
439.0,0.16451909467440456
440.0,0.16515088694386354
441.0,0.16577294927704808
442.0,0.16639395772337778
443.0,0.1669884543220713
444.0,0.16749175433561364
445.0,0.16793506419262447
446.0,0.16835279908292575
447.0,0.16876676370512503
448.0,0.1691518566791664
449.0,0.16953350189527425
450.0,0.16991477261523916
451.0,0.17023043261188903
452.0,0.17041907281728377
453.0,0.1705565357727508
454.0,0.1707515106772099
455.0,0.1709173548362043
456.0,0.17104790602047468
457.0,0.17116435261984975
458.0,0.17130492124621016
459.0,0.1714054016132933
460.0,0.17147516938772633
461.0,0.1715475536746621
462.0,0.17168124960333703
463.0,0.17178452020505772
464.0,0.17184859224568283
465.0,0.17190381687656275
466.0,0.1720092845547042
467.0,0.17208386081778357
468.0,0.17214427303481245
469.0,0.17228454048346867
470.0,0.17247101309589377
471.0,0.17259279560994117
472.0,0.1726496529603854
473.0,0.17285355344651848
474.0,0.17304833644411494
475.0,0.1731878817819188
476.0,0.1732973025077375
477.0,0.17354149922412915
478.0,0.17376050198201545
479.0,0.17393523490221413
480.0,0.17415298852143526
481.0,0.17445519607073262
482.0,0.17477259114141194
483.0,0.17506450796029469
484.0,0.17535893068922362
485.0,0.17565375560223004
486.0,0.17597443149239841
487.0,0.1763413465061164
488.0,0.176728104398916
489.0,0.17713499826635165
490.0,0.1775491648055693
491.0,0.17796086218654258
492.0,0.17842686301767946
493.0,0.17888790326467424
494.0,0.17933010803072666
495.0,0.17982843148303856
496.0,0.1802976189471063
497.0,0.18076415577951993
498.0,0.1812679287694535
499.0,0.18176720554385745
500.0,0.18231467420799302
501.0,0.18290085127176092
502.0,0.18347113137739676
503.0,0.1839854324685733
504.0,0.18449678068934364
505.0,0.18503546976861387
506.0,0.18558378700519648
507.0,0.18609685076399707
508.0,0.18658292086969583
509.0,0.18708527171021386
510.0,0.1877117915015376
511.0,0.18829661697448116
512.0,0.18881064857351193
513.0,0.18932671844862828
514.0,0.18993529548941654
515.0,0.19055180065664182
516.0,0.1911263304495509
517.0,0.19170212235057146
518.0,0.1923088149933016
519.0,0.1929153893884148
520.0,0.19349046055219668
521.0,0.19409573668251245
522.0,0.19467877161361186
523.0,0.19526442775615657
524.0,0.19591554480263662
525.0,0.19656267239490116
526.0,0.1971764395080607
527.0,0.19775762825410131
528.0,0.19834948888205334
529.0,0.19900324924830484
530.0,0.19968507714781142
531.0,0.20035557889928474
532.0,0.20101549746922523
533.0,0.2017119946576921
534.0,0.20243374037446676
535.0,0.20313026249701302
536.0,0.2038102856433134
537.0,0.2044894023356035
538.0,0.20517941863734704
539.0,0.20585991658065103
540.0,0.20655067756322898
541.0,0.2072237385623347
542.0,0.207857988503216
543.0,0.20854280414949164
544.0,0.20913933565231552
545.0,0.20966813649740443
546.0,0.21027898045303278
547.0,0.21083923444736008
548.0,0.21141796148729963
549.0,0.2120701615179256
550.0,0.21274435951386889
551.0,0.21343875851662109
552.0,0.21414028007803976
553.0,0.21484598564982454
554.0,0.215637271102007
555.0,0.21641394930259839
556.0,0.2171568900212006
557.0,0.21794165141555788
558.0,0.21865979552076148
559.0,0.2192965160374336
560.0,0.21986039385582298
561.0,0.22035920967775682
562.0,0.22089839989994622
563.0,0.22143915167937678
564.0,0.22188152541327877
565.0,0.22225946533086707
566.0,0.22257392440637602
567.0,0.2228510002952236
568.0,0.2231507584575766
569.0,0.22357198605093714
570.0,0.22413256015608607
571.0,0.22480780576646153
572.0,0.2255562660846562
573.0,0.22632908043946487
574.0,0.2270054386874381
575.0,0.2274571155976257
576.0,0.22784347873729233
577.0,0.22822870794946615
578.0,0.22859770345743888
579.0,0.22883372657701093
580.0,0.22907164568855728
581.0,0.22926556276024873
582.0,0.22938742827762704
583.0,0.2296501761260043
584.0,0.23004050275292603
585.0,0.23046906820833976
586.0,0.23080810681629932
587.0,0.23118479321486832
588.0,0.23154968646086502
589.0,0.231857534657838
590.0,0.23210744064930922
591.0,0.23231556860469801
592.0,0.2324921664066989
593.0,0.23265218744473462
594.0,0.23280502154843702
595.0,0.2329599000697169
596.0,0.23312392099825782
597.0,0.2333027206651811
598.0,0.23348371663454442
599.0,0.23366269799059927
600.0,0.23386295902720203
601.0,0.23418722506758866
602.0,0.234384808145957
603.0,0.2344824638955071
604.0,0.23460195286031527
605.0,0.2347026950835453
606.0,0.23477932929894846
607.0,0.2348516957389142
608.0,0.23496129670532126
609.0,0.23503994385577742
610.0,0.23516257406346025
611.0,0.2353468891318022
612.0,0.23536754928819495
613.0,0.23548167697855227
614.0,0.23566203312846531
615.0,0.23576357697992825
616.0,0.2358635493987254
617.0,0.2359623616677047
618.0,0.23605184847372676
619.0,0.23612378477995938
620.0,0.23622608695905647
621.0,0.23633775801852902
622.0,0.23643638288208324
623.0,0.23655028893971947
624.0,0.23668585851494114
625.0,0.23681727834073255
626.0,0.23691604889697676
627.0,0.23711998588143288
628.0,0.23726827950357943
629.0,0.237311523698617
630.0,0.23742201304898458
631.0,0.23751594341233045
632.0,0.23758455673071335
633.0,0.23764485194149756
634.0,0.2377353518764048
635.0,0.23782431839191145
636.0,0.23793287007187852
637.0,0.23810143818743368
638.0,0.23818636074132152
639.0,0.23824243608539403
640.0,0.23832370372886694
641.0,0.23843225332668078
642.0,0.23857581796832236
643.0,0.23869277959155494
644.0,0.23874054129848715
645.0,0.23883807197993906
646.0,0.23898030110178278
647.0,0.23914457328041658
648.0,0.23929293169604932
649.0,0.23936180244388194
650.0,0.23945099173618858
651.0,0.23960410798841159
652.0,0.23971095327096792
653.0,0.23973089797491096
654.0,0.2398081478335177
655.0,0.2400794641826065
656.0,0.24022394809517789
657.0,0.24034870758517643
658.0,0.24043734656703838
659.0,0.2403892416549319
660.0,0.2404587743816065
661.0,0.24057125722474296
662.0,0.24066373288075973
663.0,0.24082889949545155
664.0,0.24095598311541624
665.0,0.24104293439740407
666.0,0.24113288833316218
667.0,0.24124884521824724
668.0,0.24141417499300152
669.0,0.24157257177911964
670.0,0.2416078995854995
671.0,0.2417442920292928
672.0,0.24187584392302697
673.0,0.24192115845021897
674.0,0.2420129627017859
675.0,0.24212850588567125
676.0,0.24227323814183324
677.0,0.24244396621283085
678.0,0.24256028447904532
679.0,0.24263533849364577
680.0,0.24272283840900769
681.0,0.24289976015163495
682.0,0.2429702173446608
683.0,0.24303073024570696
684.0,0.24318095815078875
685.0,0.24336592887121938
686.0,0.24380134108067844
687.0,0.24432932458144443
688.0,0.24451421107978155
689.0,0.24453968715289717
690.0,0.24449474077524322
691.0,0.2444724714278937
692.0,0.2445515814164509
693.0,0.24465754132396078
694.0,0.24477254156184933
695.0,0.2448760637826016
696.0,0.24491916640436154
697.0,0.24496270881512933
698.0,0.2450454184422389
699.0,0.24518920834302912
700.0,0.24538233155173744
701.0,0.2455057360131505
702.0,0.2455793525608705
703.0,0.24575935921454098
704.0,0.24587064551254403
705.0,0.24590881067369372
706.0,0.24593803184327284
707.0,0.24611636226413522
708.0,0.2462310693943108
709.0,0.24628038765272134
710.0,0.2463504133428075
711.0,0.24651506162708461
712.0,0.24666850762946627
713.0,0.24678313225418397
714.0,0.24692023903088675
715.0,0.24716937286916624
716.0,0.24751440552751772
717.0,0.24793076686639526
718.0,0.24839131199097067
719.0,0.2486434519133591
