Wavelength (nm),Reflectance
350.0,0.1293001820525933
351.0,0.12934977021748204
352.0,0.12960327139767186
353.0,0.13006718114687763
354.0,0.13075781561382233
355.0,0.13121998630292317
356.0,0.13150536856074146
357.0,0.13211539081712284
358.0,0.1327328506052702
359.0,0.1330913099463356
360.0,0.13328518631348088
361.0,0.13388966002114588
362.0,0.13453433325596253
363.0,0.13486390497716322
364.0,0.1349485243399331
365.0,0.1359072990905518
366.0,0.13651452978811016
367.0,0.13683109844698452
368.0,0.13731537895638754
369.0,0.13793525305819193
370.0,0.13848819531315376
371.0,0.13898289508251646
372.0,0.13958153625272615
373.0,0.1403678142809401
374.0,0.1411207415657959
375.0,0.14168415172676208
376.0,0.14204949915333928
377.0,0.14269663695019252
378.0,0.14332492945925887
379.0,0.1438067753789923
380.0,0.14467563505107925
381.0,0.14543889975798335
382.0,0.14612981648049278
383.0,0.14688664171944413
384.0,0.14759228978074748
385.0,0.1485047428938539
386.0,0.14937192120772583
387.0,0.14982778079887668
388.0,0.150390575341344
389.0,0.15104398455567766
390.0,0.15171156189758664
391.0,0.152310518159746
392.0,0.1530921038449593
393.0,0.1536835793498431
394.0,0.15412585625408526
395.0,0.15523694174139746
396.0,0.15591905219397387
397.0,0.15624469355309564
398.0,0.15659340045618933
399.0,0.1573761646653584
400.0,0.15784842519089365
401.0,0.1581284885960331
402.0,0.15859332351207453
403.0,0.15900757072798352
404.0,0.15955275083890055
405.0,0.16021104341755177
406.0,0.16078636885439504
407.0,0.1613262349494028
408.0,0.1618720084634944
409.0,0.16241259204671912
410.0,0.16283873563527937
411.0,0.1633993945426777
412.0,0.16401829613264324
413.0,0.16455705941176677
414.0,0.16496977281476244
415.0,0.16544488628480133
416.0,0.16597186046294876
417.0,0.1664542842761052
418.0,0.16700599885038903
419.0,0.16762968798279532
420.0,0.168263250144785
421.0,0.16879754971532693
422.0,0.16941072429391207
423.0,0.1700234606849204
424.0,0.17057188344688606
425.0,0.17112355938756615
426.0,0.1717502245276653
427.0,0.17244439526109645
428.0,0.1731478444950388
429.0,0.17374059695452435
430.0,0.1743817022832285
431.0,0.1751012791761111
432.0,0.1758150946181245
433.0,0.17644488035075467
434.0,0.1770889588596611
435.0,0.17776009939855827
436.0,0.17831447953283872
437.0,0.17893571327283092
438.0,0.17952248411226127
439.0,0.18000608379048172
440.0,0.18065525550375305
441.0,0.18130563944754602
442.0,0.1818814400861981
443.0,0.18238424203991507
444.0,0.18297926199080386
445.0,0.1835380019064195
446.0,0.18401007918088705
447.0,0.18446338161948211
448.0,0.1849571618694251
449.0,0.18543460881896284
450.0,0.1858577313843022
451.0,0.18630117287815684
452.0,0.18676500809130347
453.0,0.1871904371524637
454.0,0.18752279243530098
455.0,0.18788350723043112
456.0,0.18829400223488893
457.0,0.18871454099156687
458.0,0.18906405095033973
459.0,0.1894702090477701
460.0,0.18984744384451627
461.0,0.19014549289363333
462.0,0.19045979821028622
463.0,0.1907897272054678
464.0,0.19113951813892277
465.0,0.1915069020170174
466.0,0.19186801771934808
467.0,0.19223716361481885
468.0,0.19260934375457633
469.0,0.1929662921395893
470.0,0.19333965907633588
471.0,0.19371304350690818
472.0,0.19408606413938712
473.0,0.19450242310674087
474.0,0.19486117687685778
475.0,0.19519515741412077
476.0,0.19556641633110936
477.0,0.1959774203639787
478.0,0.19632186644115382
479.0,0.19664616185468653
480.0,0.19708289632223921
481.0,0.19747953150621259
482.0,0.19786983405698572
483.0,0.19828132451100933
484.0,0.1986848379888388
485.0,0.19914789509298533
486.0,0.1996186880020404
487.0,0.20003978137031247
488.0,0.20048707668848142
489.0,0.2009464702741073
490.0,0.2013947327991804
491.0,0.2018168884876047
492.0,0.20226575707148692
493.0,0.20273235824090874
494.0,0.20318534543532019
495.0,0.2035702109084761
496.0,0.20403895547723636
497.0,0.20453419642538198
498.0,0.20498453700567865
499.0,0.2054855951218129
500.0,0.20596255132572225
501.0,0.2064133849052353
502.0,0.2068872272838807
503.0,0.20741659882014377
504.0,0.20791233485812768
505.0,0.20833758304079403
506.0,0.20875342159094992
507.0,0.2092291161056018
508.0,0.20972148415183361
509.0,0.21017826650580992
510.0,0.2106378116829931
511.0,0.21108816697909494
512.0,0.21154635456374313
513.0,0.21204179836845521
514.0,0.2125293979011757
515.0,0.2129597566809808
516.0,0.21335747973956992
517.0,0.21386855637696278
518.0,0.2143772080428436
519.0,0.21483710932601394
520.0,0.21524682226453729
521.0,0.21569653836139763
522.0,0.21611078197212577
523.0,0.2165206695874398
524.0,0.21701010267294313
525.0,0.21746607566965773
526.0,0.21786907268789002
527.0,0.21825024241061328
528.0,0.2187080132914576
529.0,0.2191649185943924
530.0,0.21959877164961333
531.0,0.22001898570475967
532.0,0.22045332087661032
533.0,0.2208849560384535
534.0,0.22131056452757164
535.0,0.2217401060979285
536.0,0.2221513883271908
537.0,0.22256145702122948
538.0,0.22298314569940372
539.0,0.2233969894556865
540.0,0.22381777813546228
541.0,0.2242327676302776
542.0,0.224622781938501
543.0,0.22497388211129898
544.0,0.22534644627903244
545.0,0.22573082405240902
546.0,0.22605534367363062
547.0,0.22638451247331884
548.0,0.22673124836186884
549.0,0.2270903815468437
550.0,0.2274382780209029
551.0,0.2277975986830049
552.0,0.22815639982508445
553.0,0.22849609322533782
554.0,0.22884809505402814
555.0,0.22922690424103476
556.0,0.2296245597825337
557.0,0.23001157989997892
558.0,0.23041438475548787
559.0,0.2308250347580404
560.0,0.23120749342626262
561.0,0.23147611572610796
562.0,0.23170293936922182
563.0,0.2319430558358683
564.0,0.23222692418977844
565.0,0.23247578078060466
566.0,0.23268523762037463
567.0,0.2329118401504985
568.0,0.23327699655008308
569.0,0.23365139173835375
570.0,0.23398860763239143
571.0,0.23428895261345006
572.0,0.23463738133829312
573.0,0.23500857532638328
574.0,0.23535555809895312
575.0,0.23563042950667237
576.0,0.23589240864559746
577.0,0.2361893392697053
578.0,0.23650533835585827
579.0,0.23673324459000952
580.0,0.23690951948332153
581.0,0.23711260529733452
582.0,0.23739171877770968
583.0,0.2376400492060683
584.0,0.2379032518839213
585.0,0.23815775091920943
586.0,0.23834369204605005
587.0,0.23860362599428325
588.0,0.23888556031721603
589.0,0.2391508186271302
590.0,0.2394332572169176
591.0,0.23971887794506244
592.0,0.23996780266654325
593.0,0.24016266079940599
594.0,0.24037522361313035
595.0,0.24054720021543757
596.0,0.24069703753691649
597.0,0.2409121214052624
598.0,0.24117710723677807
599.0,0.2414322207958645
600.0,0.24164169088243914
601.0,0.24184099400730003
602.0,0.24204641053348833
603.0,0.242268107617803
604.0,0.24250133643449545
605.0,0.24268764128863513
606.0,0.2428775184229753
607.0,0.24308015617993617
608.0,0.24325941558106995
609.0,0.2435372937132281
610.0,0.24380899444343385
611.0,0.24399313729482572
612.0,0.24420078896623038
613.0,0.2444363674775094
614.0,0.24463056985321097
615.0,0.2447187099259448
616.0,0.24495472410174504
617.0,0.2451919756642199
618.0,0.24536468589323535
619.0,0.2455579716338267
620.0,0.24578052159759745
621.0,0.24600637502256545
622.0,0.2462054657458518
623.0,0.2463651261295821
624.0,0.24654314357725746
625.0,0.24676545843771103
626.0,0.24702054496869208
627.0,0.24717990248624824
628.0,0.24733080740333283
