Wavelength (nm),Reflectance
350.0,0.12639128013316628
351.0,0.12637974889441334
352.0,0.12682343590346554
353.0,0.1273876235469609
354.0,0.1276356215427478
355.0,0.12793842581745926
356.0,0.12827995622679705
357.0,0.1282750634366004
358.0,0.12834681902714373
359.0,0.12869801620460858
360.0,0.12929416730809828
361.0,0.12983604636448554
362.0,0.13028268942071458
363.0,0.13053844223475836
364.0,0.1306675996347427
365.0,0.13109936312265683
366.0,0.13169599718567152
367.0,0.1321540846413393
368.0,0.1322910636402138
369.0,0.132719439992048
370.0,0.13335661513745656
371.0,0.13401870115406903
372.0,0.13451625375401371
373.0,0.13503599847433884
374.0,0.135771107371506
375.0,0.13657530648636418
376.0,0.1369763696481363
377.0,0.13789796296523857
378.0,0.13883982633663802
379.0,0.13934311503914212
380.0,0.13952277476989985
381.0,0.14036595433729007
382.0,0.14150841107703693
383.0,0.14233704152948412
384.0,0.14315859923037505
385.0,0.1439533037848162
386.0,0.14479899863090354
387.0,0.1457481339401905
388.0,0.1464658331769784
389.0,0.14700097314943755
390.0,0.14752989601501534
391.0,0.1482788127934298
392.0,0.14913254411545182
393.0,0.15001661995988647
394.0,0.15085392063809266
395.0,0.15156988438902946
396.0,0.15223181727846885
397.0,0.1528977393754619
398.0,0.1535675609509934
399.0,0.15409897104726014
400.0,0.15462456679917355
401.0,0.15514594327086503
402.0,0.15563298186201277
403.0,0.15617102793228166
404.0,0.15669024890493485
405.0,0.15723112748187804
406.0,0.15791669477642648
407.0,0.15856045116884254
408.0,0.15921498666921238
409.0,0.159886865695022
410.0,0.16043948915192568
411.0,0.1610591649820269
412.0,0.1616546476310177
413.0,0.16213930095928422
414.0,0.16266725312880007
415.0,0.16333914354964985
416.0,0.1640491299841743
417.0,0.16462979808687425
418.0,0.16529032589690582
419.0,0.16597287538189615
420.0,0.16665532145151182
421.0,0.16737853181271373
422.0,0.1681616878522213
423.0,0.16890500608305714
424.0,0.16957003302105927
425.0,0.17028721251477685
426.0,0.17108300845402127
427.0,0.17196138255891097
428.0,0.17289959101867097
429.0,0.17383689985129738
430.0,0.17478690995874976
431.0,0.17574147735087117
432.0,0.17667856913681543
433.0,0.17762162882596583
434.0,0.17854799104438313
435.0,0.17944427451074138
436.0,0.18031425964453046
437.0,0.1812009063690205
438.0,0.18206287201219726
439.0,0.18288166855383645
440.0,0.18379473674575533
441.0,0.18463154955088582
442.0,0.18540217354534866
443.0,0.1861959877282204
444.0,0.18692343568224132
445.0,0.18762264494752107
446.0,0.18830698274616647
447.0,0.18894811221846183
448.0,0.18951337052427175
449.0,0.1900072237092429
450.0,0.19045127946124882
451.0,0.1908840504027143
452.0,0.19131235953192566
453.0,0.191716126605978
454.0,0.19207465515705688
455.0,0.19244258848503493
456.0,0.19275989011515177
457.0,0.19301840478303228
458.0,0.1932668519744872
459.0,0.1935202608814993
460.0,0.19375387199969957
461.0,0.1939693755376267
462.0,0.19424271525897407
463.0,0.19449539434076937
464.0,0.19469735718316172
465.0,0.19485781870511143
466.0,0.19507026413826237
467.0,0.19531937581160486
468.0,0.19558411131426498
469.0,0.19584569009608904
470.0,0.19612719988940075
471.0,0.19640124997979297
472.0,0.19666154933234148
473.0,0.1969510452843863
474.0,0.19722608601013095
475.0,0.19749689131321618
476.0,0.19779283179162047
477.0,0.19814951875094858
478.0,0.1984970417228103
479.0,0.1988603977025915
480.0,0.19931473242759873
481.0,0.19972236178262714
482.0,0.20012918605587013
483.0,0.20057265558024268
484.0,0.20102822044305446
485.0,0.2015928509673679
486.0,0.20217760317839273
487.0,0.2026873559201577
488.0,0.20323895471459227
489.0,0.20385774505452237
490.0,0.204491774202666
491.0,0.20506578802058792
492.0,0.20569763859428178
493.0,0.20635539922909757
494.0,0.20702447233095855
495.0,0.2077446725964415
496.0,0.20847281904413542
497.0,0.20917658217981863
498.0,0.20985603109191311
499.0,0.21059245596509926
500.0,0.21134059364974533
501.0,0.2121157455465467
502.0,0.21295815787649247
503.0,0.21376851113508774
504.0,0.2145333904818854
505.0,0.21528052647343487
506.0,0.21608167159997987
507.0,0.2168699134417914
508.0,0.21765337286702835
509.0,0.21845110566943923
510.0,0.21922825300779414
511.0,0.2200774596807237
512.0,0.22096117058590464
513.0,0.2217724947695849
514.0,0.2226176207950919
515.0,0.2235025671393503
516.0,0.2244084773362471
517.0,0.2252921636472643
518.0,0.22613058259948965
519.0,0.22698987791372965
520.0,0.2279111058716118
521.0,0.2287754611734655
522.0,0.22960411726407048
523.0,0.2304421538898756
524.0,0.2313359693528413
525.0,0.2322578168719586
526.0,0.2332024145810255
527.0,0.23414836587536242
528.0,0.23505199001644866
529.0,0.235989902654559
530.0,0.23689589256350432
531.0,0.2377371127225652
532.0,0.23870779097418166
533.0,0.23972586474356397
534.0,0.2407253814159067
535.0,0.24167456471804166
536.0,0.24261276688653996
537.0,0.24356415197829995
538.0,0.24454529549430368
539.0,0.24553811799412462
540.0,0.2464824280200328
541.0,0.24742085778512057
542.0,0.24840186254197041
543.0,0.2492914778559959
544.0,0.2501606191913613
545.0,0.25104288871958413
546.0,0.25191951635403825
547.0,0.25275699376611366
548.0,0.2536133814440773
549.0,0.2545129012742108
550.0,0.255369181845748
551.0,0.25620104563349244
552.0,0.257036543900861
553.0,0.25789321605615045
554.0,0.2587025358694125
555.0,0.25951646306283166
556.0,0.26036146799309934
557.0,0.26122376919504026
558.0,0.26200415108785996
559.0,0.2627458351838467
560.0,0.26348798617844615
561.0,0.2641772371994759
562.0,0.2648060494472847
563.0,0.26539072673447456
564.0,0.26596386791183285
565.0,0.2665736768784516
566.0,0.2671621991623937
567.0,0.26771991816551655
568.0,0.26831292810345575
569.0,0.2689534423268997
570.0,0.2695748905665118
571.0,0.2701254687689509
572.0,0.2706911601730331
573.0,0.27124538081050975
574.0,0.27174798967198754
575.0,0.2721706578687155
576.0,0.27266483650341994
577.0,0.2731376876466166
578.0,0.27356848870582906
579.0,0.2740955004680916
580.0,0.27456033013543524
581.0,0.2749485513425813
582.0,0.2753145642094325
583.0,0.2757893149035066
584.0,0.2762644947362039
585.0,0.27665944599577513
586.0,0.27692871379825773
587.0,0.27716576571262014
588.0,0.2774238527298397
589.0,0.2777219204157875
590.0,0.27801931151362524
591.0,0.27830484344003253
592.0,0.2785777376687614
593.0,0.2788451099570923
594.0,0.27907866370773177
595.0,0.27927043688910197
596.0,0.27946336668128496
597.0,0.27973622969311646
598.0,0.2799927330681987
599.0,0.2802058197417895
600.0,0.2803950700258536
601.0,0.2806672753428113
602.0,0.28085758550908013
603.0,0.2809928149417564
604.0,0.2811604877469594
605.0,0.2813246075106165
606.0,0.28148066681286277
607.0,0.2816265097311451
608.0,0.28176123438854195
609.0,0.28187898228259284
610.0,0.28197993591374376
611.0,0.2820717578273222
612.0,0.2821781141043369
613.0,0.2822882245093052
614.0,0.28240217504255766
615.0,0.2825250732311221
616.0,0.2826703133397418
617.0,0.2827748923666139
618.0,0.28283292017615685
619.0,0.2829176635672479
620.0,0.2830176035184687
621.0,0.2831014214730125
622.0,0.2831500680589151
623.0,0.28319683054937583
624.0,0.28328872954285506
625.0,0.2834040008609073
626.0,0.2834755509889174
627.0,0.2834504698085055
628.0,0.28344142972738356
629.0,0.2835174640731282
630.0,0.28364964776205515
631.0,0.28378387862518667
632.0,0.2839213474340189
633.0,0.2840732997204175
634.0,0.28422746879321154
635.0,0.28432751294049996
636.0,0.2844064778868813
637.0,0.2845461213860184
638.0,0.2846512050578009
639.0,0.28474346145290097
640.0,0.2848558356554038
641.0,0.2850156139926153
642.0,0.28510285544593766
643.0,0.28518435780929985
644.0,0.28533535749756406
645.0,0.28538917405910547
646.0,0.2853955346320416
647.0,0.2854152146851054
648.0,0.2855045701243628
649.0,0.28558820961696574
650.0,0.2857128475283522
651.0,0.28587607364860607
652.0,0.28594351972339715
653.0,0.28604270748794836
654.0,0.2861942274081343
655.0,0.2863745628138724
656.0,0.286503197933553
657.0,0.28662744029110704
658.0,0.2867631575660234
659.0,0.28690828989464856
660.0,0.2870122671279054
661.0,0.2871203029956546
662.0,0.28725803222920204
663.0,0.28738284092076516
664.0,0.28751693564822134
665.0,0.28764297678212486
666.0,0.28774854547101997
667.0,0.28792675946185764
668.0,0.2880528378742206
669.0,0.28811896855822683
670.0,0.2882404313950646
671.0,0.2883757172571015
672.0,0.2884934885133509
673.0,0.28858757004401764
674.0,0.2887132569146905
675.0,0.28883792704978917
676.0,0.288963070260253
677.0,0.2890962900980249
678.0,0.2892079728431909
679.0,0.2892992157628262
680.0,0.28938823224941385
681.0,0.2895062837678845
682.0,0.2896402843251985
683.0,0.28977624115343886
684.0,0.28988612132653596
685.0,0.28993191316867295
686.0,0.28967344078305524
687.0,0.2892659636078618
688.0,0.2891725739807961
689.0,0.28945115587299725
690.0,0.28980533486899657
691.0,0.2900656203784929
692.0,0.29019619494570736
693.0,0.29030259431097094
694.0,0.2904376702344858
695.0,0.2906219073437688
696.0,0.2908348940998452
697.0,0.29109532828132273
698.0,0.2912957365658739
699.0,0.29132841413688293
700.0,0.2914086212365547
701.0,0.2915395853533379
702.0,0.291689126738694
703.0,0.2918107162117518
704.0,0.2920337825823674
705.0,0.2922428188291681
706.0,0.29236306994870725
707.0,0.29250373970944027
708.0,0.29267768031826763
709.0,0.29285928267686134
710.0,0.2930122772136543
711.0,0.29316279914206556
712.0,0.29331670836008633
713.0,0.2934620810442602
714.0,0.293569692588778
715.0,0.2936143836808791
716.0,0.293465192908981
717.0,0.29310517156924626
718.0,0.2928690208274175
719.0,0.29292187671330383
720.0,0.2933083648507971
721.0,0.29385919892140205
722.0,0.294252094452545
723.0,0.29428606733784596
724.0,0.29411931990660845
725.0,0.29421451514916325
726.0,0.2944352555728366
727.0,0.2946883338351607
