Wavelength (nm),Reflectance
350.0,0.01897052420851822
351.0,0.018991510993779784
352.0,0.018761409021634708
353.0,0.01912134737468225
354.0,0.019153484117533228
355.0,0.019353798798298735
356.0,0.019779139141649825
357.0,0.019986420175684624
358.0,0.019850348273631597
359.0,0.01978653324908038
360.0,0.0198968769378216
361.0,0.01970713748992653
362.0,0.019775037866995845
363.0,0.019998077590516514
364.0,0.020160397878848057
365.0,0.020152596037459693
366.0,0.020118652615515636
367.0,0.020216053637808623
368.0,0.0205158421336325
369.0,0.020724033481991744
370.0,0.020850801657458316
371.0,0.02095894695530611
372.0,0.021096977215622745
373.0,0.020906709511275177
374.0,0.020947991476951953
375.0,0.021266654641684136
376.0,0.021253849781835685
377.0,0.021564831248775704
378.0,0.021675438098984732
379.0,0.021354058318610734
380.0,0.021359590618748602
381.0,0.021754864639700396
382.0,0.02210115676423041
383.0,0.022035447134440403
384.0,0.022133951977711456
385.0,0.022371378421645726
386.0,0.022665354239947085
387.0,0.022874620618943967
388.0,0.022684857465047597
389.0,0.022679125555856532
390.0,0.023007840883002263
391.0,0.02335377037210463
392.0,0.02328747051723306
393.0,0.02335875794405583
394.0,0.023721682264944657
395.0,0.023673353003334632
396.0,0.02389495487420985
397.0,0.02425111928896976
398.0,0.024479713313411824
399.0,0.02447385331311901
400.0,0.024593796428429075
401.0,0.024769786644706752
402.0,0.024814717852391747
403.0,0.024896623596028216
404.0,0.02498083317992839
405.0,0.02509801716119818
406.0,0.025325857962699438
407.0,0.025454256432143253
408.0,0.02553392238864543
409.0,0.02563517678672811
410.0,0.025792344145675827
411.0,0.025844139474610256
412.0,0.025918933853055
413.0,0.026132528341794574
414.0,0.026312881549163745
415.0,0.026382063715882996
416.0,0.02641064035736783
417.0,0.026532442443430237
418.0,0.026727290464255204
419.0,0.026915833610462007
420.0,0.027058908446902535
421.0,0.027168275439813216
422.0,0.027233702529513758
423.0,0.027343174964295964
424.0,0.02753172739016632
425.0,0.02769034065581315
426.0,0.027745780929932667
427.0,0.027819904898111505
428.0,0.028042977390860577
429.0,0.02821517737643976
430.0,0.028289904278518293
431.0,0.028349475695131764
432.0,0.028545254390250928
433.0,0.02880014841685313
434.0,0.02896054365787118
435.0,0.029012751673175973
436.0,0.029144605200834697
437.0,0.029293004683723416
438.0,0.029385023330347027
439.0,0.029422558666767427
440.0,0.02966482856881522
441.0,0.02982412504585481
442.0,0.029909945524176963
443.0,0.030074092281136684
444.0,0.030273711903510133
445.0,0.03039822702890149
446.0,0.030455309065467204
447.0,0.03058633194680377
448.0,0.030722163741694862
449.0,0.030839262808283315
450.0,0.03094294056361636
451.0,0.031090867229376144
452.0,0.03123860833680397
453.0,0.03138382845693333
454.0,0.031536161692183914
455.0,0.03166887194671871
456.0,0.03181425009845296
457.0,0.03197499581789313
458.0,0.03212370590857457
459.0,0.03227795789481787
460.0,0.032432295804147235
461.0,0.032582725060325564
462.0,0.03273635764234244
463.0,0.03288913586709635
464.0,0.03300254035051581
465.0,0.03306156122147756
466.0,0.033206400404736096
467.0,0.0333878375314774
468.0,0.033566595092578276
469.0,0.033723335873616186
470.0,0.03389505321478545
471.0,0.03406305912226238
472.0,0.03421465868560054
473.0,0.03435978981662594
474.0,0.03454142943844981
475.0,0.03472947594524507
476.0,0.034888224050977384
477.0,0.0350572734467418
478.0,0.03522479698177763
479.0,0.03540207245630108
480.0,0.035606746018154306
481.0,0.03574243477666287
482.0,0.03590380904812057
483.0,0.036119310616594826
484.0,0.036265772022252715
485.0,0.03640795345448053
486.0,0.03655181283358704
487.0,0.03670619007496514
488.0,0.03695396789800484
489.0,0.037202433480163846
490.0,0.03740857988206755
491.0,0.0375789196339009
492.0,0.03779567371655749
493.0,0.0379995440022088
494.0,0.03817223151275594
495.0,0.0383823191398158
496.0,0.038596620799107355
497.0,0.038807979121921875
498.0,0.03901833955730211
499.0,0.03923491220141019
500.0,0.03944798597808935
501.0,0.039652565413204124
502.0,0.03985506779518457
503.0,0.04013564607378984
504.0,0.04040334703218018
505.0,0.04062442640313507
506.0,0.04087979253273208
507.0,0.041140970085925224
508.0,0.04139541688064477
509.0,0.04163962787305898
510.0,0.041885972774364816
511.0,0.04214558916905869
512.0,0.042419127636712725
513.0,0.04270091130030703
514.0,0.04299549907864843
515.0,0.0432754437442011
516.0,0.0435309166254484
517.0,0.04378456826301006
518.0,0.04407602959993288
519.0,0.04442588398382162
520.0,0.044807766998225355
521.0,0.04508528673018987
522.0,0.04532176968578459
523.0,0.04557517258777101
524.0,0.045887027943845776
525.0,0.04622198120812169
526.0,0.04651814446478955
527.0,0.0467776097244737
528.0,0.04711748040251492
529.0,0.04749638109670064
530.0,0.04786132707717451
531.0,0.04818113999562768
532.0,0.0484918133880118
533.0,0.048822753428849106
534.0,0.049185200863761415
535.0,0.04957231074534689
536.0,0.049928437262911934
537.0,0.050287542552382124
538.0,0.050665629281387195
539.0,0.05100384565778083
540.0,0.05133890867198263
541.0,0.0517018990517259
542.0,0.052109372509266186
543.0,0.052518982963860296
544.0,0.05291151082933254
545.0,0.053283417029897126
546.0,0.05364426862164252
547.0,0.05407324979793265
548.0,0.054522771877073925
549.0,0.05493672388134461
550.0,0.05528988505171476
551.0,0.05566389760880779
552.0,0.05607766167954961
553.0,0.05650969135615576
554.0,0.05688822498522616
555.0,0.057259052846027475
556.0,0.05763982952996205
557.0,0.05801144795655889
558.0,0.05845958271736235
559.0,0.058905523852768885
560.0,0.0592917115113254
561.0,0.059732842551318194
562.0,0.06012735691440375
563.0,0.060507850553461924
564.0,0.06095080425504461
565.0,0.061357591526054224
566.0,0.06178284307268423
567.0,0.06224431681108732
568.0,0.06269641364504408
569.0,0.06309727050126979
570.0,0.06349263492762126
571.0,0.0639251377941528
572.0,0.06436188032887849
573.0,0.06477413733111519
574.0,0.06517894479504134
575.0,0.06561690661701396
576.0,0.06606692792531275
577.0,0.06652766810795195
578.0,0.06700249897278929
579.0,0.06750169296388327
580.0,0.0679936367304757
581.0,0.06846867700280629
582.0,0.06893344243000946
583.0,0.06942020959449975
584.0,0.06990133380309016
585.0,0.07037059940722942
586.0,0.07083716364172539
587.0,0.07131236898605796
588.0,0.07179393167192095
589.0,0.07228219765380031
590.0,0.07276901920847069
591.0,0.07329740274218793
592.0,0.07380629741054615
593.0,0.07425010594827211
594.0,0.07470710941301852
595.0,0.07523060562267361
596.0,0.07579599849264052
597.0,0.07632409678383865
598.0,0.07691209611023969
599.0,0.07750640958621134
600.0,0.07805417318740808
601.0,0.07855760810337603
602.0,0.07910067137594173
603.0,0.07967531091057678
604.0,0.0802380471132716
605.0,0.08077492120968277
606.0,0.08133829223837684
607.0,0.08194525817830671
608.0,0.08256923632661754
609.0,0.08311899233743465
610.0,0.08365877816810907
611.0,0.08425273435862073
612.0,0.08488114875517028
613.0,0.08549135484969464
614.0,0.08609664016226014
615.0,0.08673305507138276
616.0,0.08735042248440231
617.0,0.08798238988311584
618.0,0.08862262962693897
619.0,0.08922667745365331
620.0,0.08985574110037003
621.0,0.09049857940218158
