Wavelength (nm),Reflectance
350.0,0.16132982671835092
351.0,0.16180368238124707
352.0,0.16212874128118396
353.0,0.16239223583079754
354.0,0.1629003200801945
355.0,0.16308606597614395
356.0,0.16315557905251576
357.0,0.16396416982992068
358.0,0.16441935634216664
359.0,0.16484378155503143
360.0,0.16537110626919724
361.0,0.165532617411645
362.0,0.16636343579932308
363.0,0.1672629709448858
364.0,0.16772444892252605
365.0,0.16844679310176217
366.0,0.1688370576803427
367.0,0.1689872302986255
368.0,0.16921889369244425
369.0,0.16972553201524462
370.0,0.16997195743021612
371.0,0.17012188381210488
372.0,0.1706526392933452
373.0,0.17028553279158035
374.0,0.17024677567410323
375.0,0.17102858343048705
376.0,0.17195383924918967
377.0,0.1724745856754225
378.0,0.172862390961548
379.0,0.17324822234701812
380.0,0.17308881618078215
381.0,0.17294403036276876
382.0,0.17302401968399558
383.0,0.1733292271536857
384.0,0.173532661649709
385.0,0.17407847675524815
386.0,0.17485521839155882
387.0,0.17554489191559577
388.0,0.1765454057677403
389.0,0.17729285976020398
390.0,0.17745277016628414
391.0,0.17704284110589327
392.0,0.17722965690871645
393.0,0.1774046448668304
394.0,0.17733227402457927
395.0,0.17780401018348
396.0,0.1782683125036691
397.0,0.17895770583442888
398.0,0.17997321097466654
399.0,0.18072106016580458
400.0,0.1810672644473743
401.0,0.18121600888003314
402.0,0.18144300870685096
403.0,0.1816410289481165
404.0,0.18171137864992204
405.0,0.18171128127804456
406.0,0.18181881518705498
407.0,0.18194762257997338
408.0,0.18225458333516517
409.0,0.1827162149718752
410.0,0.18296005413848157
411.0,0.1832496852183174
412.0,0.18353751568983048
413.0,0.18376282057091994
414.0,0.18410475574721188
415.0,0.184359343252005
416.0,0.18450246855764932
417.0,0.18462568952476802
418.0,0.1848589974710622
419.0,0.18512879523170378
420.0,0.18541390025965995
421.0,0.18576653395138273
422.0,0.18606398048283881
423.0,0.18638243927980078
424.0,0.1867209215775385
425.0,0.18679309149573028
426.0,0.186971818174287
427.0,0.18721776288658035
428.0,0.1873528094124227
429.0,0.18728712512408813
430.0,0.18743327719371145
431.0,0.18789628987142792
432.0,0.18850685553010627
433.0,0.18911002079890735
434.0,0.18962391068594386
435.0,0.18998534940101278
436.0,0.19012712424244085
437.0,0.19017384360621506
438.0,0.19024702738936503
439.0,0.190434008126411
440.0,0.19073080041885324
441.0,0.19114657255542952
442.0,0.1915662061527087
443.0,0.19183027065508307
444.0,0.19193838714878342
445.0,0.1920250554345239
446.0,0.19218794152875976
447.0,0.1924623028681716
448.0,0.19281943105129615
449.0,0.19315245353671148
450.0,0.19337953840305785
451.0,0.19351664435213517
452.0,0.19355700833549508
453.0,0.1936277595569638
454.0,0.1938606617295827
455.0,0.19406796602800291
456.0,0.19437524185477129
457.0,0.1947140377366646
458.0,0.19483869919533142
459.0,0.19496810617873386
460.0,0.1951872425997185
461.0,0.1954880807412045
462.0,0.19573026686238562
463.0,0.19588395605791975
464.0,0.1959885878298209
465.0,0.19610862319504724
466.0,0.19624937928196218
467.0,0.19648495654081047
468.0,0.1967640717240458
469.0,0.19694437460901135
470.0,0.1970956946371381
471.0,0.19729974330107397
472.0,0.19757987381202458
473.0,0.19786105676080368
474.0,0.19806557005957487
475.0,0.19818785693415886
476.0,0.19827633028788688
477.0,0.19845457825911533
478.0,0.19871666943762392
479.0,0.19900199709808963
480.0,0.19922121589013272
481.0,0.19938225997153858
482.0,0.19954366279749194
483.0,0.19969943424831865
484.0,0.19972372403419178
485.0,0.1996520031292921
486.0,0.19964794412890444
487.0,0.19988118629298363
488.0,0.20039317388052635
489.0,0.20086484480279435
490.0,0.2011052125521555
