Wavelength (nm),Reflectance
350.0,0.19769147134954015
351.0,0.19816048814670595
352.0,0.19831164748581118
353.0,0.1987155558816687
354.0,0.19890478270454087
355.0,0.1990948651210943
356.0,0.19953501946551033
357.0,0.2003485482178786
358.0,0.20020018064006512
359.0,0.2001251862186315
360.0,0.2006838385189903
361.0,0.2011878010425553
362.0,0.2019994581413564
363.0,0.20275564498178067
364.0,0.20323355167705337
365.0,0.20390965853313664
366.0,0.2045177216058861
367.0,0.2050658498345395
368.0,0.20559593751295885
369.0,0.20583872192913338
370.0,0.20633679414656272
371.0,0.2068482879528399
372.0,0.2067638059486479
373.0,0.2072228667754633
374.0,0.20783721414567027
375.0,0.2084417152303416
376.0,0.20930191301742768
377.0,0.20995792995696713
378.0,0.21062956403217
379.0,0.21146555573734294
380.0,0.21222057602400163
381.0,0.21256071043286148
382.0,0.212784243126384
383.0,0.213192942512761
384.0,0.21321432842955432
385.0,0.21369029724276037
386.0,0.21467297947476377
387.0,0.21583106624112816
388.0,0.217422822871641
389.0,0.21848838586409428
390.0,0.21889031518198282
391.0,0.21926910199718813
392.0,0.21954886556034872
393.0,0.2196398249414628
394.0,0.21965853000302354
395.0,0.2200195063966171
396.0,0.2208192437608384
397.0,0.22180045594806352
398.0,0.22273219415756845
399.0,0.22368314126785807
400.0,0.2245984191025596
401.0,0.225418925993909
402.0,0.22608286444370504
403.0,0.22647724559622123
404.0,0.22681094005813893
405.0,0.22719936678439914
406.0,0.2276455626702768
407.0,0.22796878885969646
408.0,0.22836464033567516
409.0,0.22895665729978665
410.0,0.22966103523710749
411.0,0.23030143943309106
412.0,0.23092157466009233
413.0,0.23159776453676917
414.0,0.23228505858969997
415.0,0.23291888646324108
416.0,0.23346829036857267
417.0,0.2339479010741098
418.0,0.23452584863031084
419.0,0.23513905033897134
420.0,0.23578224429694236
421.0,0.2365328025311232
422.0,0.23728504675131545
423.0,0.23814691291195214
424.0,0.23914839100210947
425.0,0.24007451437340172
426.0,0.24082281690536989
427.0,0.24146287059574262
428.0,0.24211707159082405
429.0,0.2427407047751716
430.0,0.24347722306015768
431.0,0.24446636198180066
432.0,0.245796894371048
433.0,0.2472978485854482
434.0,0.24869245648578542
435.0,0.2498603926224485
436.0,0.25090220102192434
437.0,0.2517127391646768
438.0,0.2524496565506711
439.0,0.253308717505126
440.0,0.2543951722535643
441.0,0.2555848191774629
442.0,0.2567844849679365
443.0,0.25790360158487524
444.0,0.2587465945377982
445.0,0.25941062564686906
446.0,0.26003490393816026
447.0,0.2607624091065051
448.0,0.26163607699139907
449.0,0.262506521083183
450.0,0.26321986341044723
451.0,0.26372633452891975
452.0,0.26404621818363244
453.0,0.26427821019101794
454.0,0.2645677087758761
455.0,0.26508733944392077
456.0,0.26560492629242893
457.0,0.2659776487842597
458.0,0.26619474225503587
459.0,0.26639692585326813
460.0,0.2666872970417114
461.0,0.26706955106293884
462.0,0.26737077661465725
463.0,0.26763086602105907
464.0,0.2678120977187236
465.0,0.267914420676211
466.0,0.26819671021525276
467.0,0.26852814058678137
468.0,0.2688209279388119
469.0,0.2690508849964166
470.0,0.26931336858627575
471.0,0.269646724375646
472.0,0.27005627446427455
473.0,0.270522429032582
474.0,0.27077648469356413
475.0,0.27100567036137496
476.0,0.2714415753033656
477.0,0.2718741222473469
478.0,0.27231349726851733
479.0,0.27279867666683305
480.0,0.2733736078516517
481.0,0.2739410228787178
482.0,0.2745627988253771
483.0,0.27520351443796764
484.0,0.27562768240751445
485.0,0.2758090624286691
486.0,0.27606867096407045
487.0,0.27677190978049915
488.0,0.2780043547279201
489.0,0.27923325148762
490.0,0.2801412629335156
491.0,0.28066921839603387
492.0,0.28126793340905953
493.0,0.2820724449234372
494.0,0.28307659161362553
495.0,0.28414256719488024
496.0,0.2850766959890431
497.0,0.2859426079534955
498.0,0.28685724281556196
