Wavelength (nm),Reflectance
350.0,0.13167193630090035
351.0,0.13244622754594731
352.0,0.13275956997202845
353.0,0.13281606572215127
354.0,0.1329688950392857
355.0,0.13358135312703234
356.0,0.13441198849598984
357.0,0.13475195921948815
358.0,0.1352390754706273
359.0,0.13581032652547367
360.0,0.1362160991785111
361.0,0.13610628853334306
362.0,0.1365204354889012
363.0,0.13730030011512095
364.0,0.13801047720613593
365.0,0.13827874732314
366.0,0.13845719248590693
367.0,0.13874162851802951
368.0,0.13921550427425794
369.0,0.1397591621695348
370.0,0.14024565490904164
371.0,0.14067018658571373
372.0,0.14114809338666925
373.0,0.14199226035878063
374.0,0.14293573220796799
375.0,0.14380891330914455
376.0,0.1446300329705012
377.0,0.14499290598431047
378.0,0.14556221163235175
379.0,0.14660179887790759
380.0,0.1471615934566036
381.0,0.1477869476990876
382.0,0.14875405471019681
383.0,0.1499706206485496
384.0,0.1503625657060634
385.0,0.1511437503477413
386.0,0.15221605955281453
387.0,0.15286903258584678
388.0,0.15320196564165178
389.0,0.15381067202337756
390.0,0.15480298972452586
391.0,0.1557941929231609
392.0,0.15633948844055534
393.0,0.15702209891982102
394.0,0.15793540162590053
395.0,0.15814078797674028
396.0,0.15896489248945717
397.0,0.1599282748269905
398.0,0.16044414562709164
399.0,0.16074030765156092
400.0,0.1610553285942351
401.0,0.16153532855922442
402.0,0.16220222640718115
403.0,0.1626913406772668
404.0,0.16326349540153204
405.0,0.1639142971759103
406.0,0.1644014326947056
407.0,0.1649120273391504
408.0,0.16552377125519968
409.0,0.16620576675484233
410.0,0.1667837675148777
411.0,0.16731366230294387
412.0,0.16783679069646587
413.0,0.16837767868301645
414.0,0.16890231594663932
415.0,0.16945694417623156
416.0,0.16998360499798038
417.0,0.17042618815319419
418.0,0.1711558736944339
419.0,0.1718027083083656
420.0,0.1723002931034074
421.0,0.17296226264070322
422.0,0.17347466760634236
423.0,0.17400104765733107
424.0,0.17467034727479014
425.0,0.17533935050551053
426.0,0.17597245781236354
