Wavelength (nm),Reflectance
350.0,0.02258633426026178
351.0,0.02244560608877352
352.0,0.022375580940455584
353.0,0.022384002163222193
354.0,0.022496671246567256
355.0,0.022470018291427196
356.0,0.022342254367223983
357.0,0.022406230266416385
358.0,0.022576107497770878
359.0,0.022465752690305815
360.0,0.022113703681678545
361.0,0.02221212109506337
362.0,0.022348153019397323
363.0,0.02227644556595279
364.0,0.021983538734754116
365.0,0.02189608626109739
366.0,0.0218480086530719
367.0,0.02188396941984736
368.0,0.02206800655787888
369.0,0.022293124643357635
370.0,0.02208266643039245
371.0,0.021855200851082862
372.0,0.022422726180027087
373.0,0.022533163397030584
374.0,0.02256838264828036
375.0,0.022613115487988666
376.0,0.022267252683589582
377.0,0.022576910268635283
378.0,0.023041259788822335
379.0,0.02317242484673241
380.0,0.023113065974605114
381.0,0.02305832598365649
382.0,0.0231424748888501
383.0,0.023372357135894348
384.0,0.02345593144730712
385.0,0.023411613380134387
386.0,0.02329791565956203
387.0,0.02320102388821103
388.0,0.0232528295592013
389.0,0.02312553331427305
390.0,0.022940604995334714
391.0,0.02318717812476247
392.0,0.023403182044922224
393.0,0.023372522928442566
394.0,0.023160656520830925
395.0,0.023190202342340475
396.0,0.022899768617101978
397.0,0.02259606149915195
398.0,0.022562747655634548
399.0,0.02251725605504351
400.0,0.022610720300424762
401.0,0.022663021828537945
402.0,0.02247003309585164
403.0,0.02237574524641102
404.0,0.022324345418070407
405.0,0.02230648489826275
406.0,0.022367362049177494
407.0,0.02245420799582813
408.0,0.022492299813242966
409.0,0.022448381631716967
410.0,0.022348326297816183
411.0,0.022390899414389726
412.0,0.02247528269449388
413.0,0.022476174508450127
414.0,0.022484068748654207
415.0,0.022439839222748018
416.0,0.022414799719132354
417.0,0.0225081999055441
418.0,0.022523561075982326
419.0,0.022502794620489226
420.0,0.022517666697688107
421.0,0.02263659781593782
422.0,0.022654125699823308
423.0,0.022630136055523744
424.0,0.022650841610895436
425.0,0.022749209895780616
426.0,0.022810149896920946
427.0,0.022854640364933933
428.0,0.022934893547737905
429.0,0.022992294681354067
430.0,0.02304046197617089
431.0,0.023076072435737557
432.0,0.023089473100584384
433.0,0.02315667746544116
434.0,0.023216528273123448
435.0,0.023232518157293717
436.0,0.02322503204137108
437.0,0.023291303816950683
438.0,0.02334523163444985
439.0,0.023320684321993024
440.0,0.023366982009722263
441.0,0.02341577725410551
442.0,0.02345654820496207
443.0,0.023504579462167895
444.0,0.02352842041154775
445.0,0.023561854275927333
446.0,0.023624658569771233
447.0,0.023712167476961442
448.0,0.023754377465738958
449.0,0.023771787430699996
450.0,0.02379748562424643
451.0,0.023844141702170682
452.0,0.023888846644910523
453.0,0.023945221636564425
454.0,0.024027715590911308
455.0,0.02406422203577996
456.0,0.02412183347748473
457.0,0.02419182246100008
458.0,0.024194780049501926
459.0,0.02424995866605016
460.0,0.024312822369478095
461.0,0.024343817936500547
462.0,0.024371331719430133
463.0,0.024432095786164294
464.0,0.024486707486991093
465.0,0.02448901282631821
466.0,0.024498726981659294
467.0,0.02453529244341687
468.0,0.024604142924313975
469.0,0.024691261120834224
470.0,0.02469750047708069
471.0,0.024686239365371825
472.0,0.02471553853841498
473.0,0.024790055518413845
474.0,0.02484558338224671
475.0,0.024878936693086467
476.0,0.024907916108306713
477.0,0.024944839057183053
478.0,0.0249771509738504
479.0,0.02500356972445185
480.0,0.025034887503064554
481.0,0.02512230459823022
482.0,0.025156168766486853
483.0,0.0251361638556924
484.0,0.02527826175867426
485.0,0.025350567932474803
486.0,0.025376861810073915
487.0,0.02543461495247633
488.0,0.02548052229419127
489.0,0.0255412823810478
490.0,0.025607746623746232
491.0,0.025651400321807894
492.0,0.025682981385575027
493.0,0.025728991235368235
494.0,0.025781257413551133
495.0,0.02577564447819932
496.0,0.025851449660067614
497.0,0.02593317635649515
498.0,0.025943184752140244
499.0,0.02601428481011045
500.0,0.026130141010490184
501.0,0.026235098195823356
502.0,0.02626263334007534
503.0,0.026290829143987768
504.0,0.026343520056633367
505.0,0.02641525347371237
506.0,0.02647006629302844
507.0,0.026512233306003424
508.0,0.02656591542816606
509.0,0.026643369515079143
510.0,0.02668966239869144
511.0,0.02676429702705676
512.0,0.026847361350532367
513.0,0.026876136771402406
514.0,0.02691223560492379
515.0,0.02698651774931286
516.0,0.027093618017916935
517.0,0.027175833621171673
518.0,0.02722452065180028
519.0,0.02727998970959641
520.0,0.027369801765362814
521.0,0.027419485950401674
522.0,0.027465060174013955
523.0,0.02751237208189
524.0,0.027549061743809184
525.0,0.027605625987268952
526.0,0.027670361203900606
527.0,0.027743876309173184
528.0,0.027865167700133024
529.0,0.027884249800750795
530.0,0.027880646069819118
531.0,0.027959773201763988
532.0,0.028027990476545906
533.0,0.02811933903508641
534.0,0.028221430589177303
535.0,0.028288294943121604
536.0,0.028342551323961886
537.0,0.028407478629341704
538.0,0.02848867164041297
539.0,0.02855632469802471
540.0,0.028617482889806332
541.0,0.028683528111468327
542.0,0.028758772592202518
543.0,0.028803475073749474
544.0,0.028834987519878664
545.0,0.028877344525757076
546.0,0.028953056416432504
547.0,0.02900399134122844
548.0,0.02905172262993328
549.0,0.029114198044205005
550.0,0.029165447493179113
551.0,0.029233666823545758
552.0,0.029307566216774827
553.0,0.02936553423485889
