Wavelength (nm),Reflectance
350.0,0.07526808492868083
351.0,0.07544811636670161
352.0,0.07611254261794483
353.0,0.07644664670119573
354.0,0.07638180039770844
355.0,0.07660273713368652
356.0,0.07703754198752835
357.0,0.07696254470725289
358.0,0.0774666699360766
359.0,0.07777533610991183
360.0,0.0776316227530986
361.0,0.07792026727307423
362.0,0.07846314767982941
363.0,0.07894101117696398
364.0,0.07916150031304577
365.0,0.07931652512209005
366.0,0.07943284606333503
367.0,0.0795618638836226
368.0,0.0797389539286768
369.0,0.0799209813697528
370.0,0.08010257271260028
371.0,0.08034055825591252
372.0,0.08072410350965124
373.0,0.0812679938863024
374.0,0.08182087718092973
375.0,0.08224112282905958
376.0,0.0824502166859158
377.0,0.08277408509730642
378.0,0.08326601837037709
379.0,0.08384110917239572
380.0,0.08426295305995951
381.0,0.08466834511034507
382.0,0.0850561018085752
383.0,0.08538719741588449
384.0,0.08561097144078415
385.0,0.08596370998537914
386.0,0.08639772928796796
387.0,0.08671967452810195
388.0,0.08684047742233804
389.0,0.08702205531485169
390.0,0.08738454990555564
391.0,0.08787266076294183
392.0,0.08824567352008904
393.0,0.08848093985199426
394.0,0.08873383972257973
395.0,0.08935755999832322
396.0,0.08970350434517085
397.0,0.09007820008849317
398.0,0.09069476120154549
399.0,0.09097751841388386
400.0,0.09109262087033454
401.0,0.0912462999603284
402.0,0.09158055430349046
403.0,0.0918332257970853
404.0,0.09215382263869565
405.0,0.09250344652675749
406.0,0.09268294108824446
407.0,0.09288201280173225
408.0,0.09318192280160767
409.0,0.09355737189078832
410.0,0.09384090914708781
411.0,0.0941899496651226
412.0,0.09455119150859449
413.0,0.09486338503589563
414.0,0.09523308646161052
415.0,0.09552768437869154
416.0,0.09583911923897892
417.0,0.09631771418047659
418.0,0.09667072221723005
419.0,0.09691216139363869
420.0,0.09715010809862781
421.0,0.09754622395848499
422.0,0.09789619953601675
423.0,0.0982025173466092
424.0,0.09851536676797167
425.0,0.09889451129876373
426.0,0.099317302226842
427.0,0.09973050339323049
