Wavelength (nm),Reflectance
350.0,0.14678708922948264
351.0,0.1473740713071746
352.0,0.14806806371789644
353.0,0.14864186097026924
354.0,0.14940824053073637
355.0,0.15011839217240366
356.0,0.15091781527244125
357.0,0.15227279128038015
358.0,0.15332445131556197
359.0,0.15425845224425802
360.0,0.15522315994864502
361.0,0.15603813485603138
362.0,0.15686079286670293
363.0,0.15772906455331814
364.0,0.1586269747000585
365.0,0.15948583277407685
366.0,0.16045741263374147
367.0,0.16146423407798755
368.0,0.16240608634536122
369.0,0.16345978873970496
370.0,0.16458775054194782
371.0,0.16560213241321003
372.0,0.16633878778809863
373.0,0.1676738876093048
374.0,0.16913564025981676
375.0,0.17031217562547854
376.0,0.17111100954647704
377.0,0.17216584148755762
378.0,0.17323947687481636
379.0,0.17421374952199722
380.0,0.1755763370593277
381.0,0.17656044731058892
382.0,0.1775801721140565
383.0,0.1790776000804793
384.0,0.18016862243109752
385.0,0.18135383672904845
386.0,0.18249068359851792
387.0,0.1832507945398595
388.0,0.18432204702156127
389.0,0.18520686617185417
390.0,0.18597939581932213
391.0,0.18722192270331825
392.0,0.18829321247299208
393.0,0.18932513581614555
394.0,0.19036545201367575
395.0,0.191122838702626
396.0,0.19218405262897975
397.0,0.19321055650049296
398.0,0.1939217932812892
399.0,0.19476349735074205
400.0,0.19530956715697428
401.0,0.19577993065295074
402.0,0.19653407361580025
403.0,0.19724740458836243
404.0,0.19792662575418624
405.0,0.19866099247477645
406.0,0.19956625019714902
407.0,0.20030580537001333
408.0,0.20108342921947325
409.0,0.20198915436744547
410.0,0.2027841354801047
411.0,0.2034906390080464
412.0,0.20419524036366274
413.0,0.20495616113539905
414.0,0.20565613941815755
415.0,0.2064298692268978
416.0,0.2072611591511901
417.0,0.20805810659892002
418.0,0.20882428218663796
419.0,0.20959867250819927
420.0,0.2104093236677299
421.0,0.21126702606931766
422.0,0.21209815814002536
423.0,0.21291091627790656
424.0,0.2137357012802424
425.0,0.21460472933012642
426.0,0.21550185115748177
427.0,0.21644749812646816
428.0,0.21745495939426362
429.0,0.21845464566602676
430.0,0.21942376127173102
431.0,0.2203623019110297
432.0,0.22128934975059408
433.0,0.2222202981884443
434.0,0.22307755990986555
435.0,0.22386614711201452
436.0,0.22471705070545375
437.0,0.22555374286274846
438.0,0.22644053819929447
439.0,0.22740294878370518
440.0,0.2282569946599345
441.0,0.2290482957851444
442.0,0.22984156299803038
443.0,0.23069103579673458
444.0,0.23151024999961797
445.0,0.23224237177289614
446.0,0.23291620337126595
447.0,0.23364515268266225
448.0,0.23441819869870467
449.0,0.23515633309193587
450.0,0.23582167093996056
451.0,0.23652557223422302
452.0,0.23718972348831108
453.0,0.2378570546276996
454.0,0.23858201227905992
455.0,0.23918378007532032
456.0,0.23976961964547033
457.0,0.24039018065119322
458.0,0.2410214306495065
459.0,0.24163891347975813
460.0,0.24223446735682563
461.0,0.24281471387368855
462.0,0.24340969285539635
463.0,0.24393975167566714
464.0,0.24447600617735135
465.0,0.2450932215142999
466.0,0.24560334760467487
467.0,0.24615882006415796
468.0,0.24677632746281525
469.0,0.24734887503585096
470.0,0.24783286818687922
471.0,0.24834326408491045
472.0,0.24892085183127927
473.0,0.2494269142930521
474.0,0.25003296757157845
475.0,0.2506499204592943
476.0,0.2511739982738305
477.0,0.25177515732246764
478.0,0.2523710592151852
479.0,0.2529554889299135
480.0,0.25357151257794946
481.0,0.2541505086740267
482.0,0.2547605031221877
483.0,0.25543094847424136
484.0,0.256088440888636
