Wavelength (nm),Reflectance
350.0,0.11920599114043919
351.0,0.11963508121012727
352.0,0.12023030620867318
353.0,0.12112304634468
354.0,0.12156423386108559
355.0,0.12211335850648303
356.0,0.1228189751510665
357.0,0.12321974295208744
358.0,0.1239661732679092
359.0,0.12476177818516881
360.0,0.1255085846058319
361.0,0.12662104033799004
362.0,0.12707550346984958
363.0,0.12745250419410525
364.0,0.1282775351995534
365.0,0.12905379609779316
366.0,0.1295857440748197
367.0,0.13011815432160584
368.0,0.13095603540998293
369.0,0.13187138675798518
370.0,0.1326445573539344
371.0,0.13339742817280492
372.0,0.13444493718601666
373.0,0.13570484215711806
374.0,0.13663648766727546
375.0,0.1372712851380894
376.0,0.13831757405550346
377.0,0.1394594272867833
378.0,0.14039770165821386
379.0,0.14116322601219927
380.0,0.1424193875186686
381.0,0.14378637398364189
382.0,0.14491353346708163
383.0,0.1457292956939704
384.0,0.14708967660305658
385.0,0.1485958707454156
386.0,0.14999414205143535
387.0,0.15117047943967363
388.0,0.1522431781542271
389.0,0.1534270180816915
390.0,0.15463732507776523
391.0,0.1555656694979225
392.0,0.15694360388676604
393.0,0.15841822243834644
394.0,0.1596628078971139
395.0,0.16067657068352292
396.0,0.16176491467035778
397.0,0.16292774486859352
398.0,0.16407388110026197
399.0,0.1651302513878914
400.0,0.1659850294770456
401.0,0.1667632970554317
402.0,0.1676458040408396
403.0,0.16855392068512923
404.0,0.1695087982894355
405.0,0.1704850054434612
406.0,0.17142196752902011
407.0,0.1724059342807576
408.0,0.1734758880667499
409.0,0.17457548509441326
410.0,0.17550348022865261
411.0,0.17646488152018394
412.0,0.1774318133224346
413.0,0.17832924626314448
414.0,0.17910935971708222
415.0,0.18007846355246293
416.0,0.1811810335508505
417.0,0.18218008510583908
418.0,0.18306411305341708
419.0,0.18402443629059806
420.0,0.18509245240702532
421.0,0.18611337287160667
422.0,0.18710593225730304
423.0,0.18810732615426728
424.0,0.18914159159086927
425.0,0.19016965848946343
426.0,0.19137970007232477
427.0,0.19260100012015322
428.0,0.1936390015417423
429.0,0.19485488048957098
430.0,0.19613856627906964
431.0,0.19738684036457083
432.0,0.19854115196463343
