Wavelength (nm),Reflectance
350.0,0.023543159642022107
351.0,0.02347092682380835
352.0,0.023384000901994238
353.0,0.02353871168519035
354.0,0.02392619763741897
355.0,0.024300829416843413
356.0,0.024530425858246295
357.0,0.02462765709577346
358.0,0.024818508034949237
359.0,0.02511443411249943
360.0,0.025362710998928038
361.0,0.025243903207461484
362.0,0.0253019723189765
363.0,0.025530911793310792
364.0,0.025784281523528255
365.0,0.025911117478165588
366.0,0.02601779950553742
367.0,0.026248332371611238
368.0,0.02663886704053156
369.0,0.026698290591787348
370.0,0.02682003105949998
371.0,0.027025772071541585
372.0,0.027100204109862785
373.0,0.027248745510904403
374.0,0.027428109502816735
375.0,0.02760649604619796
376.0,0.027791478256736495
377.0,0.027862423968626482
378.0,0.02802254037523387
379.0,0.028332362853226305
380.0,0.02845308154090606
381.0,0.02851563563445123
382.0,0.028805758661075816
383.0,0.029370992665824446
384.0,0.029261541955607356
385.0,0.029179668549387708
386.0,0.029332562150257455
387.0,0.02963094119272038
388.0,0.030036924036193836
389.0,0.03035082601354801
390.0,0.030435753369901883
391.0,0.030263382376904416
392.0,0.030393899913187628
393.0,0.030683817981472183
394.0,0.030946665464419605
395.0,0.03113229950951025
396.0,0.031317720972865296
397.0,0.03146204751091711
398.0,0.03154804278327523
399.0,0.03167855901683663
400.0,0.03182743183475997
401.0,0.03197036299717288
402.0,0.03208969672475921
403.0,0.0321810182092085
404.0,0.03233242285448913
405.0,0.03251775828738342
406.0,0.03262214296594917
407.0,0.03276193740416537
408.0,0.03293504049344029
409.0,0.033127758710097
410.0,0.03334629785462695
411.0,0.03346949512883575
412.0,0.033560858722310315
413.0,0.03371051009380762
414.0,0.03392769282942592
415.0,0.03407304801207357
416.0,0.03417265152041417
417.0,0.03432889148399723
418.0,0.03449870038866239
419.0,0.03471880923466386
420.0,0.03493329872466489
421.0,0.03499611831351629
422.0,0.03511921645618122
423.0,0.03531215455478949
424.0,0.03551379303304587
425.0,0.035580707978337504
426.0,0.035782655934707024
427.0,0.036022371280512354
428.0,0.036136430095720144
429.0,0.036344644660227673
430.0,0.036483479314999984
431.0,0.036591203765129456
432.0,0.036833727251261814
433.0,0.03698044153876574
434.0,0.03708481853278952
435.0,0.03721159914339538
436.0,0.0373866020092578
437.0,0.03756105691437631
438.0,0.03772495525407304
439.0,0.03788043150876468
440.0,0.03803664336344006
441.0,0.03817012988240337
442.0,0.03829821702499355
443.0,0.038457996461592286
444.0,0.03867085446920224
445.0,0.038819911301483205
446.0,0.03891120610992554
447.0,0.039094103790959706
448.0,0.03923248613567456
449.0,0.039366333702824705
450.0,0.039533369898173756
451.0,0.03967688961057691
452.0,0.03981075902175109
453.0,0.03994591471669874
454.0,0.04009773746625005
455.0,0.04031245495240254
456.0,0.04046360018035528
457.0,0.04054398826662777
458.0,0.0406672650159923
459.0,0.04080588107769047
460.0,0.04094691340494047
461.0,0.04108976280328532
462.0,0.04125942430504356
463.0,0.041419003938258134
464.0,0.04154485872404924
465.0,0.04164091142473361
466.0,0.04181004022225656
467.0,0.04193811941130882
468.0,0.042049616185043256
469.0,0.042269345437272725
470.0,0.04242336066086705
471.0,0.04253551663414182
472.0,0.042648999576006305
473.0,0.04278487755582074
474.0,0.04294014871562913
475.0,0.04305924023592759
476.0,0.043119387345123106
477.0,0.04328354913601004
478.0,0.04347333301182656
479.0,0.04363687429249631
480.0,0.04375448401722024
481.0,0.04387861771211096
482.0,0.04403596104892035
483.0,0.04422176264375322
484.0,0.04438582497369084
485.0,0.04453536586606894
486.0,0.04465547886661929
487.0,0.0447585094103116
488.0,0.04497966980800745
489.0,0.04514861578247049
490.0,0.04525377264388003
491.0,0.045388648188146814
492.0,0.045553897268935176
493.0,0.04571955583332995
494.0,0.04587127712172289
495.0,0.04602477490835255
496.0,0.04617920761568403
497.0,0.04635675136570859
498.0,0.046564176013330835
499.0,0.04673387619689487
500.0,0.04687917845265211
501.0,0.04701739931270088
502.0,0.047170038279668154
503.0,0.04737267075959136
504.0,0.04755695773107385
505.0,0.04770045038954904
506.0,0.047866722213766005
507.0,0.04800236803558278
508.0,0.048151149818293305
509.0,0.048351828795452
510.0,0.04853498389005977
511.0,0.048694524029050106
512.0,0.04884874792444611
513.0,0.04902771806082764
514.0,0.049203809957287174
515.0,0.04938243727920993
516.0,0.049558023314539124
517.0,0.04969800198436091
518.0,0.049856362627605066
519.0,0.050044711364590544
520.0,0.05024048348731691
521.0,0.05035720225291321
522.0,0.050497842545634115
523.0,0.050681964502392506
524.0,0.05086928121810798
525.0,0.05102976457017493
526.0,0.05119606474511373
527.0,0.051378485152624574
528.0,0.051533912699814034
529.0,0.05169712175353746
530.0,0.05187655958408846
531.0,0.05206323854016746
532.0,0.05219540888806689
533.0,0.052345666678755495
534.0,0.05253915050745401
535.0,0.05275597672693643
536.0,0.05293327019889448
537.0,0.05310850311688746
538.0,0.05331090289647064
539.0,0.05352049313941863
540.0,0.05370095605919129
541.0,0.05386181022034959
542.0,0.054030356055087624
543.0,0.054222483349311325
544.0,0.05439672982519359
545.0,0.05455193260070483
546.0,0.05472162716465903
547.0,0.054906507418700845
548.0,0.05509164602666099
549.0,0.055268719665566575
550.0,0.05545337995681703
551.0,0.055634829071273845
552.0,0.055810935716123944
553.0,0.055987984321650586
554.0,0.05620165253715265
555.0,0.05641917494990299
556.0,0.05662887764423917
557.0,0.056846722467467234
558.0,0.05708381534052231
559.0,0.05731107548011878
560.0,0.057503712581421534
561.0,0.05767165599502536
562.0,0.057867215238371426
563.0,0.05806316743893941
564.0,0.058208246215235245
565.0,0.05837845471001483
566.0,0.05858192859675004
567.0,0.05879847563111738
568.0,0.05898186046704015
569.0,0.059190448949132425
570.0,0.05940789305140507
571.0,0.05961332477984313
572.0,0.059843648812203616
573.0,0.060053950817747566
574.0,0.06024542769773837
575.0,0.06044575791993
576.0,0.06065547084963812
577.0,0.060875381307924754
578.0,0.061102783757154416
579.0,0.06133314365710733
580.0,0.061513813775263236
581.0,0.06167994255940202
582.0,0.0618811865452906
583.0,0.062116385465771536
584.0,0.06235463016663835
585.0,0.06257389066443493
586.0,0.06276300887332603
587.0,0.06295640272143178
588.0,0.0631755800740173
589.0,0.0634131040657498
590.0,0.06360471426310496
591.0,0.06378321335210221
592.0,0.06395495926342566
593.0,0.06412443970213491
594.0,0.06429326536374828
595.0,0.06444886811000586
596.0,0.06461944919377301
597.0,0.06485952146094509
598.0,0.06502578642101606
599.0,0.06520048539292594
600.0,0.06543570751733888
601.0,0.06562543463259238
602.0,0.06584151342273169
603.0,0.06605454129890043
604.0,0.06621633696703473
605.0,0.06638888474641692
606.0,0.06656205883639671
607.0,0.06673493377556261
608.0,0.06691996280675551
609.0,0.067118618060533
610.0,0.0673074672928837
611.0,0.06747582949868955
612.0,0.06766464122246692
613.0,0.06783891474184206
614.0,0.06799662651367379
615.0,0.06815749608371334
616.0,0.06837551220662609
617.0,0.06858854125839281
618.0,0.06876074146032413
619.0,0.06890906214818114
620.0,0.06907882362907647
621.0,0.0692816831380867
622.0,0.06950032515118053
623.0,0.06965627989110382
624.0,0.06983708250501337
625.0,0.07003009168188835
626.0,0.07017244609455733
627.0,0.07032405032398502
628.0,0.07051004313570723
629.0,0.07072036098591161
630.0,0.07089880158106152
631.0,0.07106584144968955
632.0,0.07124620646557946
633.0,0.07145152111209717
634.0,0.07164372347072395
635.0,0.07182984377904834
636.0,0.0720137801530111
637.0,0.07219625719336571
638.0,0.07238111210714708
