Wavelength (nm),Reflectance
350.0,0.12377112696567703
351.0,0.12331555477835414
352.0,0.12298294069187982
353.0,0.12330407316296316
354.0,0.12265156173131096
355.0,0.12230833483953847
356.0,0.12255127487131424
357.0,0.12252921955725622
358.0,0.12233271386657305
359.0,0.1221432582006651
360.0,0.1220657615002516
361.0,0.12205989020217384
362.0,0.12180030272389021
363.0,0.12170114809958442
364.0,0.12191526919501913
365.0,0.12151479651090558
366.0,0.12138782957025401
367.0,0.12153490361592621
368.0,0.12167597782403387
369.0,0.12187662745393704
370.0,0.12173467962256726
371.0,0.12131182110092799
372.0,0.12100673288986956
373.0,0.1210470197554802
374.0,0.1212913279509902
375.0,0.12155028322169033
376.0,0.1216580004573633
377.0,0.12172312632039932
378.0,0.12174224007882271
379.0,0.1217064283896709
380.0,0.12161812996861902
381.0,0.12176514121800223
382.0,0.12186707583141262
383.0,0.12164899647168104
384.0,0.12151816344716271
385.0,0.12160655809654834
386.0,0.12184697766809031
387.0,0.12207660278337774
388.0,0.12230486367842039
389.0,0.12224025244705103
390.0,0.12207001829083286
391.0,0.1223391924352483
392.0,0.1222992317031757
393.0,0.12229193167312177
394.0,0.12253490286623384
395.0,0.12279798413571999
396.0,0.12279764687805414
397.0,0.12273075783209882
398.0,0.12276533295071794
399.0,0.12268012568339125
400.0,0.12265617513125429
401.0,0.12272096152315666
402.0,0.12281791894864838
403.0,0.12281663706619382
404.0,0.12271434728321616
405.0,0.12263409957768134
406.0,0.1227626276861358
407.0,0.1227493593151788
408.0,0.12269225885608757
409.0,0.1227010349327528
410.0,0.12278703963078463
411.0,0.12282360172237479
412.0,0.1228049992710242
413.0,0.12278400247722018
414.0,0.12288267350842044
415.0,0.12294556685835444
416.0,0.12294578152363543
417.0,0.12293495216941369
418.0,0.12296702510050272
419.0,0.12303184680399305
420.0,0.12311175806520683
421.0,0.12318968818826752
422.0,0.1232598992635229
423.0,0.12330703476012045
424.0,0.12333794911253029
425.0,0.12340531267022303
426.0,0.12353181459031712
427.0,0.12367175924632594
428.0,0.12377018417496892
429.0,0.12386880186629948
430.0,0.1239657545177352
431.0,0.12407587281719613
432.0,0.12421618382226741
433.0,0.12429475688508038
434.0,0.12437370757036906
435.0,0.1245014863559378
436.0,0.12467835215367007
437.0,0.12491050818126832
438.0,0.12507262754546178
439.0,0.12511319319117237
440.0,0.12530742938418743
441.0,0.1254769254473001
442.0,0.12562270076312496
443.0,0.12582564442987693
444.0,0.12602747381549273
445.0,0.12617001589054513
446.0,0.1262841726615346
447.0,0.1264927492061062
448.0,0.12666475364211363
449.0,0.12681174268730724
450.0,0.12696373078681936
451.0,0.12712540706635084
452.0,0.1272378100787979
453.0,0.12736656736333038
454.0,0.12758926681144137
455.0,0.1277367958780263
456.0,0.1278450756986244
457.0,0.1279513647494893
458.0,0.12807814808570542
459.0,0.12819108651682526
460.0,0.12831746639995312
461.0,0.1284605677830114
462.0,0.1285470687673762
463.0,0.12866978156507833
464.0,0.1288316872540129
465.0,0.12899879898234495
466.0,0.12913581042212724
467.0,0.1292138373298105
468.0,0.12927798682937056
469.0,0.12942201730407848
470.0,0.12957722752378212
471.0,0.12970240398584076
472.0,0.12979362225095048
473.0,0.12990387697568923
474.0,0.12999370381824688
475.0,0.13010148799510374
476.0,0.13025758134702503
477.0,0.1303751370630824
478.0,0.13044297865573723
479.0,0.13050916116630387
480.0,0.13064679701023396
481.0,0.13076226925356457
482.0,0.13083094239293588
483.0,0.13089560035632808
484.0,0.13109485142720878
485.0,0.13129653784617365
486.0,0.131461121651715
487.0,0.13159586684186927
488.0,0.13177609363427956
489.0,0.1318996425072662
490.0,0.13199002289052575
491.0,0.1321471696984357
492.0,0.1323652364120782
493.0,0.1325812287324492
494.0,0.13276863018600077
495.0,0.13296716151888685
496.0,0.13313763088710298
497.0,0.13330004748453483
498.0,0.1334805313475734
499.0,0.13366103630209136
500.0,0.1338527351450849
501.0,0.13407258746666278
502.0,0.134327897267454
503.0,0.13451685622694462
504.0,0.13470828813721972
505.0,0.1349277667243922
506.0,0.1351066477203101
507.0,0.13529374427130694
508.0,0.13550016507578874
509.0,0.13572261809339703
510.0,0.13594438383238472
511.0,0.1361579851625811
512.0,0.13636795539634453
513.0,0.13658676716003454
514.0,0.1368178274793944
515.0,0.13705628316326202
516.0,0.13728480635118803
517.0,0.13746089288519697
518.0,0.13778199998876517
519.0,0.13810193927513453
520.0,0.13827320068863563
521.0,0.13853944555175376
522.0,0.1388036303645649
523.0,0.13906713948627553
524.0,0.1393874664848487
525.0,0.1396798051336634
526.0,0.139993246299767
527.0,0.1403436390931599
528.0,0.14065928116269394
529.0,0.14102184328140815
530.0,0.14143241687992422
531.0,0.14187214447475205
532.0,0.14231673002038156
533.0,0.1427841499866274
534.0,0.14327479511467328
535.0,0.14378039287458294
