Wavelength (nm),Reflectance
350.0,0.4176542825815275
351.0,0.4179802347054069
352.0,0.4184717509455575
353.0,0.4182602817891373
354.0,0.4184440149929116
355.0,0.4185308952727909
356.0,0.4183981166646511
357.0,0.41838688611454533
358.0,0.41872076742857756
359.0,0.4190142766836769
360.0,0.41911489382913975
361.0,0.4193432096553506
362.0,0.4199584900151384
363.0,0.42023894664108924
364.0,0.4198225179486828
365.0,0.41968367855818345
366.0,0.41984968380916304
367.0,0.42032060185001635
368.0,0.4209261190184176
369.0,0.4209765040933138
370.0,0.42100343028422815
371.0,0.42108306649536165
372.0,0.42098531389192073
373.0,0.4208812118443534
374.0,0.42103154282282557
375.0,0.42143951372039595
376.0,0.42182252584214336
377.0,0.4223889040138665
378.0,0.4228861336293671
379.0,0.4232082758824666
380.0,0.42372381265722175
381.0,0.42373017214818953
382.0,0.4237810593402548
383.0,0.4243679214113175
384.0,0.4242084223653415
385.0,0.42451339967114077
386.0,0.42502129416847667
387.0,0.4249392541767631
388.0,0.42523262033297393
389.0,0.42540524498834037
390.0,0.425384698622288
391.0,0.4255464129344032
392.0,0.4258165481001029
393.0,0.42591557604827485
394.0,0.4258525476360556
395.0,0.4261104015322606
396.0,0.42646091778986717
397.0,0.4267527805869247
398.0,0.4269362463824537
399.0,0.42714458770078895
400.0,0.42736545274296717
401.0,0.42757189508534355
402.0,0.42773884942647583
403.0,0.42786341903611863
404.0,0.42809842217136107
405.0,0.4283781955402467
406.0,0.4284717496183982
407.0,0.4286621827316685
408.0,0.4288543753482125
409.0,0.42898983742356545
410.0,0.4291695517729175
411.0,0.4293474517927525
412.0,0.4295913163271901
413.0,0.4299178075433203
414.0,0.4300924441935291
415.0,0.4302218390948713
416.0,0.4304023578074161
417.0,0.4306896204942741
418.0,0.43095093435618087
419.0,0.4311061775369721
420.0,0.4312120085493881
421.0,0.4314508309105393
422.0,0.4316456993341729
423.0,0.43187658581013866
424.0,0.4321815123495418
425.0,0.4323927809594448
426.0,0.43262395511297647
427.0,0.43282933268115215
428.0,0.43296636629074997
429.0,0.43327571870801757
430.0,0.43358006949499794
431.0,0.4338175741237626
432.0,0.4340314414120207
433.0,0.4342072554144308
434.0,0.434446116118139
435.0,0.43474913591671477
436.0,0.43496217924123465
437.0,0.4351541086246981
438.0,0.4353467160301271
439.0,0.43554881208110247
440.0,0.43575618712635533
441.0,0.4360284065420134
442.0,0.4363096465033289
443.0,0.4365025834845184
444.0,0.43666178629151237
445.0,0.43687212044004525
446.0,0.43712035047023157
447.0,0.43728574664018366
448.0,0.43747632940373876
449.0,0.4376772935666945
450.0,0.4378682999542555
451.0,0.43808162493113323
452.0,0.4382923561547007
453.0,0.43849831000319367
454.0,0.43870499238008465
455.0,0.43891299835149283
456.0,0.43905451877658314
457.0,0.4391730129103561
458.0,0.4394062197781836
459.0,0.43958637026181985
460.0,0.43973050662071905
461.0,0.4398723977859598
462.0,0.4400050104201106
463.0,0.44017956458662477
464.0,0.4403882297079478
465.0,0.44059655471402265
466.0,0.4407613028865828
467.0,0.44094278666303277
468.0,0.4411336807973711
469.0,0.4412788132179395
470.0,0.4414991581064268
471.0,0.4416653555361782
472.0,0.44174368486254206
473.0,0.4419319081764399
474.0,0.44211502757900945
475.0,0.44225192116027057
476.0,0.4423518718680838
477.0,0.44253098766237353
478.0,0.4426978019098925
479.0,0.4428649274751598
480.0,0.44311238956261195
481.0,0.4434102969832458
482.0,0.4436522207617769
483.0,0.44378349157259656
484.0,0.4438391191864973
485.0,0.443996388771067
486.0,0.44421432732109956
487.0,0.44440999267474673
488.0,0.4446576764957033
489.0,0.4448430782686399
490.0,0.4450211126161684
491.0,0.4453292736584807
492.0,0.4456041705702092
493.0,0.44580814438594296
494.0,0.4459728170078718
495.0,0.44621020594226896
496.0,0.44635307296187227
497.0,0.44654479812088
498.0,0.4469001781148465
499.0,0.4471215529032339
500.0,0.4473004289093621
501.0,0.44748483193963473
502.0,0.4476877873060717
503.0,0.44789224636251107
504.0,0.448106524911312
505.0,0.4483089775546263
506.0,0.4484270682345921
507.0,0.4486624929118239
508.0,0.44894566220446014
509.0,0.449178065098171
510.0,0.4494540969256028
511.0,0.449665925649681
512.0,0.4498145927061769
513.0,0.4499814363491382
514.0,0.4502693463507943
515.0,0.4505179308952049
516.0,0.45066496065150696
517.0,0.45086645745807286
518.0,0.4511708241283458
519.0,0.4514754060337277
520.0,0.4516889306705455
521.0,0.4519588026700218
522.0,0.45218599146926713
523.0,0.4523942630850718
524.0,0.4526688339184041
525.0,0.4528337607084262
526.0,0.4530128864266783
527.0,0.4532928459310772
528.0,0.45363376418867374
529.0,0.45391960662143577
530.0,0.4541718611732002
531.0,0.4544475390013455
532.0,0.4547292655379658
533.0,0.4549850887358931
534.0,0.4552338251434179
535.0,0.45552907171970497
536.0,0.45580407882015817
537.0,0.45610462823673475
538.0,0.45645444466855317
539.0,0.4568003396504638
540.0,0.45708229676617235
541.0,0.45737792434403496
542.0,0.4577638993371704
543.0,0.4580448435614576
544.0,0.4583478537420333
545.0,0.4586999703425302
546.0,0.45902729754573507
547.0,0.4593357904035207
548.0,0.45967504366554607
549.0,0.4600618315736579
550.0,0.4604192572810395
551.0,0.4607823597918098
552.0,0.46119108855461094
553.0,0.46165072485403874
554.0,0.4619547715223866
555.0,0.46229550140823034
556.0,0.4627340718523552
557.0,0.463161835337359
558.0,0.4635461943850965
559.0,0.46393434037825304
560.0,0.46435545642872955
561.0,0.4647414758047409
562.0,0.46509498910141356
563.0,0.4654268578469075
564.0,0.4657552310795309
565.0,0.46610215308007097
566.0,0.4664535124841002
567.0,0.46681996870951614
568.0,0.4672476907974103
569.0,0.4676145319288367
570.0,0.4679756569614371
571.0,0.46838011693666975
572.0,0.4687094157730783
573.0,0.46906240099248675
574.0,0.4694327630633032
