Wavelength (nm),Reflectance
350.0,0.05681204901963685
351.0,0.05779253932227896
352.0,0.058960880177798936
353.0,0.05837053256919585
354.0,0.058237261604093496
355.0,0.058202333197022345
356.0,0.058346697968062695
357.0,0.059223877216403216
358.0,0.0593978558724349
359.0,0.059153653353526764
360.0,0.05908966503074325
361.0,0.05979817366306013
362.0,0.059818821590017536
363.0,0.059843507608661896
364.0,0.06045182679099905
365.0,0.06063056512524096
366.0,0.06116263597051169
367.0,0.06154395768777304
368.0,0.06113556556364057
369.0,0.06076721208449176
370.0,0.061110392273059866
371.0,0.06196075730999368
372.0,0.062474130623131674
373.0,0.061980657512669145
374.0,0.06161887969768064
375.0,0.0620032387897446
376.0,0.06280580224448194
377.0,0.06269589890987237
378.0,0.06259277085861575
379.0,0.0631643169641939
380.0,0.06362644686508957
381.0,0.06435550253556971
382.0,0.06503800300087165
383.0,0.06530553819816541
384.0,0.06536706258418346
385.0,0.06540482658582578
386.0,0.06557608832691779
387.0,0.06589757691802757
388.0,0.06578083298336501
389.0,0.06555186912774581
390.0,0.06553484923114354
391.0,0.06594555394380966
392.0,0.06665722434260853
393.0,0.06693844290021815
394.0,0.06676979257652013
395.0,0.06737020274336272
396.0,0.06760145250185831
397.0,0.0674095247705661
398.0,0.0671071286399732
399.0,0.06717703285914867
400.0,0.0673740256925585
401.0,0.06757471872700486
402.0,0.06773527073003642
403.0,0.06793960839605272
404.0,0.06808452500748303
405.0,0.06826455316483007
406.0,0.06870564927838244
407.0,0.06885401246023044
408.0,0.06876483673889922
409.0,0.0686637268573581
410.0,0.06888027332717955
411.0,0.069073828847624
412.0,0.06924045076628017
413.0,0.06939839567860188
414.0,0.0692804024686868
415.0,0.06940004249502309
416.0,0.06965743879053032
417.0,0.06968198906350297
418.0,0.06974173416005604
419.0,0.06985742586595438
420.0,0.06999496843812815
421.0,0.07009231007201966
422.0,0.07036445936154384
423.0,0.07049378801708284
424.0,0.07041157814321308
425.0,0.07090608107778112
426.0,0.07096212723015508
427.0,0.07073415752711651
428.0,0.07076619285613137
429.0,0.07120429543537074
430.0,0.07158044786240411
431.0,0.07169617852171162
432.0,0.07164768418082784
433.0,0.07190453473627648
434.0,0.07208479901595238
435.0,0.07204778352425131
436.0,0.07215188046008576
437.0,0.07235790708221033
438.0,0.07252374796898267
439.0,0.0725781583087984
440.0,0.07280236674120491
441.0,0.07280129972181545
442.0,0.07272916451127427
443.0,0.07296442466493692
444.0,0.07327922607397093
445.0,0.07334022947769538
446.0,0.0731926957416383
447.0,0.07330244281247145
448.0,0.07341563330758978
449.0,0.07347336594405192
450.0,0.07349360646704449
451.0,0.07358684393791971
452.0,0.0737618745982365
453.0,0.07387216633925393
454.0,0.07378293951934284
455.0,0.07383587009638683
456.0,0.07390996892780552
457.0,0.07398163530374395
458.0,0.07414199725979127
459.0,0.07431647346262153
460.0,0.07443920028028293
461.0,0.07451302601269072
462.0,0.07469742505545135
463.0,0.07462264967523656
464.0,0.07454280243529604
465.0,0.07477517775484697
466.0,0.07478327828478261
467.0,0.07489855222888349
468.0,0.07504803901183799
469.0,0.07485785619166618
470.0,0.07483248892148552
471.0,0.07492992519411068
472.0,0.07503210235234262
473.0,0.07503671386663138
474.0,0.07519061099401901
475.0,0.07530559020491154
476.0,0.07521838637229655
477.0,0.07543211241719212
478.0,0.07560604255703064
479.0,0.0756417120643975
480.0,0.07563354078864686
481.0,0.0756247630265093
482.0,0.07561248318339965
483.0,0.07561854634167292
484.0,0.07572228202176183
485.0,0.0758224036786806
486.0,0.07586750575151134
487.0,0.07586786774148879
488.0,0.0759766484676549
489.0,0.07625700587990612
490.0,0.07643021330889455
491.0,0.0761325470879237
492.0,0.07619504056897557
493.0,0.07638735464647207
494.0,0.07648221956524033
495.0,0.07645289135597473
496.0,0.0765255674813368
497.0,0.07671878810060136
498.0,0.07696711865079592
499.0,0.07716616677875576
500.0,0.07718759356769034
501.0,0.07715438149588089
502.0,0.07731804984697005
503.0,0.07744656221763715
504.0,0.07748250924151157
505.0,0.07750234039558726
506.0,0.07774905799311296
507.0,0.0778083700045319
508.0,0.07781180350023341
509.0,0.07796102360418045
510.0,0.0781564067532416
511.0,0.07818066168094011
512.0,0.07813099841464684
513.0,0.07828654793663659
514.0,0.07851478598995847
515.0,0.07863284335555348
516.0,0.07863678199137265
517.0,0.07883628239918794
518.0,0.07898704927165325
519.0,0.0790892785870947
520.0,0.07919410576088928
521.0,0.07925908299751379
522.0,0.0793615759465752
523.0,0.07945982580234062
524.0,0.07945776121607052
525.0,0.07959571584451883
526.0,0.07967289977686116
527.0,0.07968830879337799
528.0,0.0801107778419992
529.0,0.08017918629809564
530.0,0.08013386194528051
531.0,0.08034159551185276
532.0,0.08036419123678856
533.0,0.08035831343186263
534.0,0.08043237000854817
535.0,0.08062504729124195
536.0,0.08077557620616067
537.0,0.08088406978159192
538.0,0.08097207088722425
539.0,0.0810390503973137
540.0,0.0811609408971558
541.0,0.0812781135598242
542.0,0.08132405761616265
543.0,0.0814605774911584
544.0,0.08151479092043133
545.0,0.08151214438305762
546.0,0.08165047892969483
547.0,0.08180851284147445
548.0,0.0819349581058562
549.0,0.08202769607915088
550.0,0.0821713663310308
551.0,0.08231003416928669
552.0,0.08242027393455799
553.0,0.08250138183232955
554.0,0.0826050460881022
555.0,0.0827558655293931
556.0,0.08288825121894641
557.0,0.08285580915397323
