Wavelength (nm),Reflectance
350.0,0.038459687034373226
351.0,0.038385974522773925
352.0,0.03845772456078836
353.0,0.03827914378076875
354.0,0.03863830952208875
355.0,0.03899945335454337
356.0,0.03917524478928122
357.0,0.039389900682758106
358.0,0.03943028308996232
359.0,0.039577031974607234
360.0,0.039913798214147866
361.0,0.04013987749469347
362.0,0.040407045765201155
363.0,0.04056845340796885
364.0,0.0405674769920879
365.0,0.040689667495367406
366.0,0.04099212136087381
367.0,0.04136684366567453
368.0,0.0416330634907055
369.0,0.041591592447489605
370.0,0.041707224993803534
371.0,0.04195161609774051
372.0,0.04203938134458368
373.0,0.04268249009606698
374.0,0.04315869983179093
375.0,0.043194087673803415
376.0,0.04320991861176872
377.0,0.04345252102162127
378.0,0.04371998049931593
379.0,0.04385929692831665
380.0,0.04399786473271995
381.0,0.04430318441707677
382.0,0.044690688443511546
383.0,0.04502275155840838
384.0,0.04532096806578961
385.0,0.0456918605922142
386.0,0.04595639123756665
387.0,0.045946530346072004
388.0,0.0464116838331938
389.0,0.04690882475161818
390.0,0.04717358730912053
391.0,0.04721862139777838
392.0,0.047488578378776
393.0,0.04784124374587176
394.0,0.04816638698010777
395.0,0.048563137069747554
396.0,0.048995356194322215
397.0,0.049318831805196896
398.0,0.04947104645759181
399.0,0.04960901506585644
400.0,0.049789415019625874
401.0,0.050050063941152544
402.0,0.05039712962128128
403.0,0.0507572814068735
404.0,0.05099722637653139
405.0,0.05117937677676671
406.0,0.05151090065248685
407.0,0.05179019003213905
408.0,0.05203212584464737
409.0,0.052267535045290615
410.0,0.052493823537234
411.0,0.05275765527639582
412.0,0.05301285732081418
413.0,0.053222670687586716
414.0,0.05345592535485772
415.0,0.053754616710024225
416.0,0.05402693234022145
417.0,0.05416238652587919
418.0,0.05441721536129703
419.0,0.05473041111295462
420.0,0.05505096554921962
421.0,0.05537122114719228
422.0,0.055657220885059575
423.0,0.05595751411644287
424.0,0.05628029728026336
425.0,0.05648961957129903
426.0,0.056812875220932944
427.0,0.05719360061845187
428.0,0.05749501144357786
429.0,0.05772697486794725
430.0,0.05806558735774722
431.0,0.058518927240539635
432.0,0.058959225802534716
433.0,0.05930082605463199
434.0,0.05966165824538168
435.0,0.06005924319595245
436.0,0.06032812484758896
437.0,0.060690327764816004
438.0,0.061069856759648176
439.0,0.061377558417961255
440.0,0.06173353168856801
441.0,0.06205357709502295
442.0,0.062352244605067955
443.0,0.06267645603556211
444.0,0.06290285455963308
445.0,0.06318673920560978
446.0,0.06353246970663866
447.0,0.06375704631472441
448.0,0.06404084092644628
449.0,0.06430644000514077
450.0,0.0644968252988231
451.0,0.06474385473977978
452.0,0.06493499430038879
453.0,0.06511105316010864
454.0,0.0653439762490087
455.0,0.06549727394372774
456.0,0.06566191207279315
457.0,0.06583658664981946
458.0,0.06593052520064735
459.0,0.06608436762961295
460.0,0.06626026956223144
461.0,0.06642147572960147
462.0,0.06660284341294623
463.0,0.06675947043477748
464.0,0.06691404221472637
465.0,0.06709434138796366
466.0,0.06723466066026375
467.0,0.06735251662446125
468.0,0.06746974700683431
469.0,0.06760998988876969
470.0,0.06781072305889561
471.0,0.06798176410485308
472.0,0.06809961126863474
473.0,0.06828975091550317
474.0,0.0684765542688386
475.0,0.06865042771639658
476.0,0.06882211740941321
477.0,0.06900187551079222
478.0,0.06918170720066977
479.0,0.06937095513713132
480.0,0.06958833580745126
481.0,0.0698227872820808
482.0,0.07004027322588954
483.0,0.07024149626282958
484.0,0.07048465986384143
485.0,0.07077314435149751
486.0,0.07107252307123794
