Wavelength (nm),Reflectance
350.0,0.020315215356563266
351.0,0.019984041405747582
352.0,0.01974020048496098
353.0,0.020041612486143136
354.0,0.020110387596412812
355.0,0.02004729515647357
356.0,0.01998563520788342
357.0,0.020022150313368164
358.0,0.020407651071416625
359.0,0.020548031110558997
360.0,0.020324205009641643
361.0,0.020468662248842476
362.0,0.020541843052827018
363.0,0.02055375137740256
364.0,0.020599657039023143
365.0,0.020742650797789607
366.0,0.02090619458039311
367.0,0.020979669306987355
368.0,0.02090682299792684
369.0,0.02091392042731957
370.0,0.02083529673630687
371.0,0.020872419117433073
372.0,0.02132785747293569
373.0,0.02118576140243716
374.0,0.021148746220817447
375.0,0.021366828459483983
376.0,0.02119499255563606
377.0,0.021355026346234648
378.0,0.02145885563873524
379.0,0.021318663943221
380.0,0.02157381898091927
381.0,0.021632905378947888
382.0,0.021574953487660812
383.0,0.021621207711087134
384.0,0.02167246908303852
385.0,0.021977691332213792
386.0,0.02216681109181598
387.0,0.02177784415118745
388.0,0.021639591609098934
389.0,0.02185255782234834
390.0,0.022201636444275606
391.0,0.02228135464295266
392.0,0.022268931887220317
393.0,0.022387141054836177
394.0,0.02259806734680823
395.0,0.022468483854865048
396.0,0.022293435420468792
397.0,0.022273110160657653
398.0,0.022435801182491923
399.0,0.022498580908776572
400.0,0.02244625456725923
401.0,0.02245143672921421
402.0,0.022661353015439048
403.0,0.022691479368742027
404.0,0.022757897752648634
405.0,0.022882377211374663
406.0,0.022900562384357184
407.0,0.02287594495607539
408.0,0.02293633888765018
409.0,0.023068546034045723
410.0,0.02300863671108608
411.0,0.02305495312080643
412.0,0.02317381593575305
413.0,0.02326403117641168
414.0,0.02331338433551759
415.0,0.023394732989455817
416.0,0.02348660298451226
417.0,0.02352931579546664
418.0,0.023577101689169114
419.0,0.02360635866714718
420.0,0.023626719905863354
421.0,0.023686641309279697
422.0,0.023745133770091555
423.0,0.023797751258493986
424.0,0.02386216181576547
425.0,0.024001971062845413
426.0,0.024053936816529606
427.0,0.024067489298071645
428.0,0.024136549420556028
429.0,0.02414790012505545
430.0,0.024245410158300593
431.0,0.024393313289615064
432.0,0.02443172074673365
433.0,0.024415521100861547
434.0,0.02445277311742655
435.0,0.02456046200924148
436.0,0.02462203441625541
437.0,0.02469601916081504
438.0,0.024772842307349205
439.0,0.02483422697016035
440.0,0.02488402640522317
441.0,0.024937877065020545
442.0,0.02497504840420775
443.0,0.024974876535963177
444.0,0.025050286822984914
445.0,0.025148999260669838
446.0,0.02523263147235967
447.0,0.025297412458702328
448.0,0.02535569487057274
449.0,0.02541928042313395
450.0,0.025486891435944542
451.0,0.025522345751901945
452.0,0.02557766472606526
453.0,0.02567075136759263
454.0,0.025785238379759025
455.0,0.025803485831768478
456.0,0.025871097678525586
457.0,0.02598914958008306
458.0,0.026016387866554275
459.0,0.026078097855767465
460.0,0.026137936083887498
461.0,0.02618246046908636
462.0,0.026305979308937518
463.0,0.026429984736590056
464.0,0.026545177656316803
465.0,0.026654360311839213
466.0,0.02669748003551249
467.0,0.026751237452102988
468.0,0.026838077415480936
469.0,0.026928040449425192
470.0,0.026986193235615234
471.0,0.027059738987167372
472.0,0.02717376771230758
473.0,0.027293587452735395
474.0,0.027411024136693
475.0,0.027486982477111323
476.0,0.02751607222305012
477.0,0.027652338024797028
478.0,0.027764198905286565
479.0,0.027828114944641602
480.0,0.027904476162710162
481.0,0.028041907626240425
482.0,0.02817691450894535
483.0,0.028271908337676097
484.0,0.02835457269290042
485.0,0.028425973700154115
486.0,0.028539395760610386
487.0,0.028721900397136468
488.0,0.028850385546932745
489.0,0.02898587353410288
490.0,0.029107000951579608
491.0,0.029161376051553754
492.0,0.029313024357583147
493.0,0.029466757969910294
494.0,0.0295617735392178
495.0,0.029632490294906385
496.0,0.02978587088735638
497.0,0.029954921727777053
498.0,0.03006957842682003
499.0,0.030240136521044823
500.0,0.030378610769124764
501.0,0.030491158119443713
502.0,0.030644296104016623
503.0,0.030830426525405952
504.0,0.03101546735331492
505.0,0.031185551525444975
506.0,0.03136328656808053
507.0,0.03152437062928174
508.0,0.03169260877765682
509.0,0.03188894479066127
510.0,0.032079355090795694
511.0,0.032238442568771716
512.0,0.03240113055606367
513.0,0.032631866926039324
514.0,0.032873942248975364
515.0,0.03309829245393762
516.0,0.03329983151121308
517.0,0.03350453934367434
518.0,0.03374588800610589
519.0,0.03400370294246707
520.0,0.03424433869465328
521.0,0.0344604891837055
522.0,0.03467767386741957
523.0,0.03491673243969464
524.0,0.03518753724776907
525.0,0.0354405672840889
526.0,0.03568841967764109
527.0,0.035945539645822464
528.0,0.036214501707336526
529.0,0.036514434063954986
530.0,0.03682058897918751
531.0,0.03711240683703937
532.0,0.037414888367505436
533.0,0.03773525346293983
534.0,0.03807906506420798
535.0,0.0384460153669038
536.0,0.03875713080081815
537.0,0.039059077881590944
538.0,0.03939325263357037
539.0,0.0397437925350183
540.0,0.04011740463143159
541.0,0.04049589808364384
542.0,0.04085709492816901
543.0,0.04119549743130185
544.0,0.04154832932764342
545.0,0.041925855400910296
546.0,0.04230795835551693
547.0,0.04266829342796907
548.0,0.04302748694694704
549.0,0.04340461544685487
550.0,0.04379464050890118
551.0,0.04421197366449785
552.0,0.04463292060675758
553.0,0.04502689656693121
554.0,0.04543127561528974
555.0,0.04583090758649406
556.0,0.0462372982421654
557.0,0.046690684646418276
558.0,0.04712667840469781
559.0,0.0475560636142151
560.0,0.047992380582865375
561.0,0.04841593290742081
562.0,0.04883586895515589
563.0,0.049255097659222875
564.0,0.049673964921805744
565.0,0.05009346029819736
566.0,0.05051644144222573
567.0,0.05093518922280162
568.0,0.05132983168330841
569.0,0.05175923722267631
570.0,0.052210294432034884
571.0,0.052653115251433937
572.0,0.05308069545500622
573.0,0.053524647256851014
574.0,0.05398116258205851
575.0,0.05442609038046745
576.0,0.05484809899914279
577.0,0.05529118597467512
578.0,0.055764735716649395
579.0,0.05621792498158476
580.0,0.056680110801254374
581.0,0.05714948636976758
582.0,0.057620199211314276
583.0,0.05809679376577311
584.0,0.05859104901496458
585.0,0.05910860302208865
586.0,0.05964557208529425
587.0,0.060175633318787766
588.0,0.060700864718090976
589.0,0.061225745207408803
590.0,0.06173315894549693
591.0,0.06224074611322595
592.0,0.06274442389068961
593.0,0.0632521286634505
594.0,0.0637689742382255
595.0,0.06430428068607812
596.0,0.06486636212296808
597.0,0.06546348778294102
598.0,0.06604412826683591
599.0,0.06662995178523606
600.0,0.06723379253363326
601.0,0.06781805708414818
602.0,0.06845602936387342
603.0,0.0691183920017146
604.0,0.06974694513531876
