Wavelength (nm),Reflectance
350.0,0.12927758967546127
351.0,0.12943942433814293
352.0,0.12954963601632805
353.0,0.12986501227170322
354.0,0.13014386489181537
355.0,0.1305965960304682
356.0,0.13121563486821677
357.0,0.1317694184185574
358.0,0.13231478857719348
359.0,0.13266243676575531
360.0,0.13288751641513957
361.0,0.1334710799744409
362.0,0.13403205278328614
363.0,0.13440916981848322
364.0,0.13468014225602712
365.0,0.13537990359257576
366.0,0.1359788519381164
367.0,0.13636974685513797
368.0,0.13672013719813267
369.0,0.13767760453144928
370.0,0.13834533197493556
371.0,0.1386247222768266
372.0,0.13903473785820525
373.0,0.1399731318913034
374.0,0.1407963216752003
375.0,0.14127078975095556
376.0,0.14178040216874585
377.0,0.14250779467038774
378.0,0.14305206727468622
379.0,0.14335890447079352
380.0,0.14430125212529568
381.0,0.1450965076707996
382.0,0.14580201854067074
383.0,0.1466181221090843
384.0,0.1472708328663752
385.0,0.1480423611359437
386.0,0.1488396267307118
387.0,0.14944806432863275
388.0,0.15014202817275313
389.0,0.15076514518515166
390.0,0.15129227024231479
391.0,0.1518397725476208
392.0,0.1526138953519485
393.0,0.15318278442872235
394.0,0.15353822312828277
395.0,0.15446214642366718
396.0,0.15525585997374422
397.0,0.15576266501798627
398.0,0.1561122173591012
399.0,0.15678545085279563
400.0,0.15717935487213616
401.0,0.1574416079598947
402.0,0.15793762511108614
403.0,0.15852139790001663
404.0,0.1590274515115176
405.0,0.15946094364833
406.0,0.15997089585200105
407.0,0.16059474055808381
408.0,0.16120665571482362
409.0,0.16173065315813084
410.0,0.16221603007048757
411.0,0.1626643889670449
412.0,0.16317656216832632
413.0,0.16378114809323538
414.0,0.16417876090304065
415.0,0.16473449585475258
416.0,0.16534907767038826
417.0,0.16574502525143261
418.0,0.1662475102598302
419.0,0.16682236355785904
420.0,0.16740824369719068
421.0,0.1679561827728992
422.0,0.1685891367739057
423.0,0.16923694127557104
424.0,0.16983292264916458
425.0,0.17038528962107172
426.0,0.17101773133826664
427.0,0.17169298353697426
428.0,0.17232381057958876
429.0,0.17290415665024228
430.0,0.17352738593347158
431.0,0.17421139985368353
432.0,0.1749102801465629
433.0,0.1756192252393031
434.0,0.17628908705040708
435.0,0.17689053429087861
436.0,0.17742028255662176
437.0,0.17804033207222758
438.0,0.17863675024089337
439.0,0.1791211937997265
440.0,0.17972055453163016
441.0,0.18033600135546238
442.0,0.18091091809688864
443.0,0.18143111341987098
444.0,0.18200281580542366
445.0,0.18252534857206393
446.0,0.18298798808105518
447.0,0.18349615317239393
448.0,0.18395019698933193
449.0,0.18439682652504638
450.0,0.1848622735302644
451.0,0.18524100006511487
452.0,0.18565318242078938
453.0,0.18607978091143967
454.0,0.18645570996082358
455.0,0.18680913219222944
456.0,0.1872144053895742
457.0,0.18764490890357555
458.0,0.1879846831286572
459.0,0.18832684459794505
460.0,0.18867864993851508
461.0,0.18902846271761223
462.0,0.1893524768407951
463.0,0.1897017080869071
464.0,0.19006623485375831
465.0,0.19041532216757268
466.0,0.19072611375671059
467.0,0.19107343287245185
468.0,0.1914555085895271
469.0,0.191810538756024
470.0,0.19220068732703446
