Wavelength (nm),Reflectance
350.0,0.020740871127839008
351.0,0.02028236248543159
352.0,0.020018159886026614
353.0,0.020901446514435307
354.0,0.02045082783182314
355.0,0.020077427789240335
356.0,0.020277727437170476
357.0,0.0203961831101026
358.0,0.02032430574303244
359.0,0.020023647609275788
360.0,0.019679351145032883
361.0,0.019733784792237617
362.0,0.019730067935610603
363.0,0.019753425135743834
364.0,0.019836097899519706
365.0,0.01954805893980649
366.0,0.019348117272544065
367.0,0.019378348622524934
368.0,0.01954870741307236
369.0,0.01931367526284337
370.0,0.019218307558403844
371.0,0.019338584129597484
372.0,0.01941183084843821
373.0,0.019464931946954953
374.0,0.019494106205500933
375.0,0.019474554458513715
376.0,0.019377210773057353
377.0,0.019657206969042804
378.0,0.019980280969239782
379.0,0.020018186690926944
380.0,0.01974438022547272
381.0,0.01959415868832471
382.0,0.01957096233109246
383.0,0.01959320812234019
384.0,0.019886659187006276
385.0,0.019916201459202677
386.0,0.019737896671658445
387.0,0.01968628305916303
388.0,0.01974543404242244
389.0,0.01956419696684836
390.0,0.019258191353229422
391.0,0.019332987802383128
392.0,0.019487067906129536
393.0,0.01962666407317363
394.0,0.019597882400763992
395.0,0.019106235310320834
396.0,0.018928273636328385
397.0,0.018898220647765616
398.0,0.01878249156743112
399.0,0.018813912304461475
400.0,0.018787598998457267
401.0,0.018643800195951975
402.0,0.018427887862805872
403.0,0.01838759972108999
404.0,0.018395594156380292
405.0,0.01835449428902556
406.0,0.018237285613158453
407.0,0.018358212404672638
408.0,0.018433849556480354
409.0,0.018326856047937014
410.0,0.018294045375977903
411.0,0.018298080578711153
412.0,0.018297236687155927
413.0,0.018264840044356984
414.0,0.01822600425721288
415.0,0.018328825400599043
416.0,0.01844725667487141
417.0,0.018364554756338088
418.0,0.018295342385628886
419.0,0.018321721680186177
420.0,0.01841256800231559
421.0,0.018437887493577138
422.0,0.01850861878224579
423.0,0.018567436063780765
424.0,0.018581689586331596
425.0,0.018649851729861746
426.0,0.01865138828637528
427.0,0.01860284917052357
428.0,0.01858231124950841
429.0,0.01869479290981582
430.0,0.0187936532835416
431.0,0.018843091048687706
432.0,0.01889551669037699
433.0,0.01889227817827166
434.0,0.018880163899662888
435.0,0.018895211029607624
436.0,0.018940027272643753
437.0,0.01898353689689756
438.0,0.019026013757254243
439.0,0.01907046555660954
440.0,0.019103580937653644
441.0,0.019101090734887066
442.0,0.019109976568715905
443.0,0.01919382549536342
444.0,0.01926482751045584
445.0,0.019300269087547686
446.0,0.019318199290552902
447.0,0.01937242930988581
448.0,0.019425932315254704
449.0,0.019481897571109012
450.0,0.019527689973955275
451.0,0.019478189711784544
452.0,0.019495959014441077
453.0,0.019594919934717653
454.0,0.01971015692816586
455.0,0.019739300548367755
456.0,0.019772441445229848
457.0,0.019850588359541236
458.0,0.019951873517603264
459.0,0.020052641411683014
460.0,0.020117513160186624
461.0,0.020141863150294995
462.0,0.020181520266283812
463.0,0.020253398326754428
464.0,0.020299899386642038
465.0,0.02028421096675775
466.0,0.020404720342041962
467.0,0.020519106974718482
468.0,0.020566879012414288
469.0,0.02057434661332711
470.0,0.020593138843083413
471.0,0.020656306810169455
472.0,0.02077138507529434
473.0,0.02091603435698038
474.0,0.021009450134339257
475.0,0.021029600083082214
476.0,0.021010212483714444
477.0,0.021101524235677908
478.0,0.021195758111200273
479.0,0.021272406092890238
