Wavelength (nm),Reflectance
350.0,0.01456547216740153
351.0,0.014737668517589612
352.0,0.014970821394025393
353.0,0.014912358981453476
354.0,0.014471504831809515
355.0,0.014430071160918441
356.0,0.014660073422424962
357.0,0.014235015373766266
358.0,0.013979194984156099
359.0,0.013924367999368524
360.0,0.014071629963433393
361.0,0.014573335841972216
362.0,0.014278900845354367
363.0,0.013948949027522754
364.0,0.014211789963500558
365.0,0.014286230498872475
366.0,0.014320262217499472
367.0,0.014272219014864543
368.0,0.014123458809533982
369.0,0.014213591927454463
370.0,0.014062207851914922
371.0,0.013796781569878838
372.0,0.013895963610788587
373.0,0.013979035124104242
374.0,0.013933315425846537
375.0,0.013901184668272996
376.0,0.014234572732048506
377.0,0.01423158437562025
378.0,0.01410719832779099
379.0,0.014106364294332579
380.0,0.014178665393411756
381.0,0.014022845410604255
382.0,0.013965699381567857
383.0,0.014291786508643364
384.0,0.014385983284715336
385.0,0.014426244316895188
386.0,0.014368944559717252
387.0,0.014147809464375447
388.0,0.014227745392530121
389.0,0.014409788190583252
390.0,0.01458488069523862
391.0,0.014742895431330743
392.0,0.014377706120277828
393.0,0.014110929536643812
394.0,0.014283266645406911
395.0,0.014533403543628226
396.0,0.01448432442713716
397.0,0.01436614732655581
398.0,0.014398919479019145
399.0,0.014390119710182442
400.0,0.014300115685788858
401.0,0.014250308400006404
402.0,0.014362031404439944
403.0,0.014412837111591907
404.0,0.0145001288784691
405.0,0.014549434764893395
406.0,0.014362095738213202
407.0,0.014369604720410847
408.0,0.014432333024253249
409.0,0.01442005084283669
410.0,0.014371412109929508
411.0,0.014379015352559765
412.0,0.014416331443018899
413.0,0.01444682830607807
414.0,0.014535633627510619
415.0,0.014525725034449516
416.0,0.014500701251232196
417.0,0.014620046575017242
418.0,0.014625506610667811
419.0,0.01461163543269521
420.0,0.014636683653523237
421.0,0.01468313392836819
422.0,0.014706425038391719
423.0,0.014688368444099558
424.0,0.014642126923791916
425.0,0.014632875797953257
426.0,0.014628426182149126
427.0,0.014683066379406052
428.0,0.014834148905913714
429.0,0.014916348098727869
430.0,0.014911114901381896
431.0,0.014896220743658414
432.0,0.014988229204009775
433.0,0.015009793119897502
434.0,0.015060447295858417
435.0,0.015161033875646502
436.0,0.015173865893651557
437.0,0.015187584453889652
438.0,0.015212278188592106
439.0,0.015236037760765151
440.0,0.015236433235596413
441.0,0.015263699913903864
442.0,0.015315309457647145
443.0,0.015363701742123034
444.0,0.015432330782672367
445.0,0.015433264238853567
446.0,0.015396946713036857
447.0,0.015487324479310362
448.0,0.015554979542381006
449.0,0.015575688164583578
450.0,0.015574635530808017
451.0,0.015628804331476693
452.0,0.015722041926193937
453.0,0.015793709928385295
454.0,0.01579492070436801
455.0,0.015870647423494855
456.0,0.01589930104815903
457.0,0.015887570409278597
458.0,0.015968590086052403
459.0,0.016016179563457876
460.0,0.016057111986715524
461.0,0.01611008490439383
462.0,0.016123360701129255
463.0,0.016081029505950906
464.0,0.016070882892899232
465.0,0.016168891891765572
466.0,0.016219632301060306
467.0,0.01619470891274782
468.0,0.016168231313315382
469.0,0.01626978918758466
470.0,0.01629937232447719
471.0,0.016260723873529878
472.0,0.01621614033597575
473.0,0.01627243030369011
474.0,0.016327069848651746
475.0,0.016369447431756258
476.0,0.016405157549491154
477.0,0.01637977805127783
478.0,0.01639621514112524
479.0,0.016474978623239663
480.0,0.01656819366567217
481.0,0.016599530007058792
482.0,0.016632821504114426
483.0,0.01668446498740997
484.0,0.016656358846214074
485.0,0.01671269322202432
486.0,0.016828665931086485
487.0,0.016929575760081236
488.0,0.01700434093174445
489.0,0.01708086643319748
490.0,0.01716083534335858
491.0,0.01723240069279069
492.0,0.017334133786321485
493.0,0.017377663907473948
494.0,0.017374979871572643
495.0,0.01750900424863597
496.0,0.01759106924440342
497.0,0.017629110684661508
498.0,0.017682483590976402
499.0,0.017786261371656644
500.0,0.017923720122621806
501.0,0.018049085611207286
502.0,0.018108253794053914
503.0,0.018141209817380412
504.0,0.018213126098579977
505.0,0.018325807422551025
506.0,0.018386973772242972
507.0,0.018454440098952682
508.0,0.0185244454608948
509.0,0.01859105124222338
510.0,0.01870048504800604
511.0,0.018799522102342692
512.0,0.01887064760408569
513.0,0.018926771902716636
514.0,0.019014582959183145
515.0,0.019126566966371314
516.0,0.019239205014231
517.0,0.019312939440975486
518.0,0.019446908874772347
519.0,0.019583612193092653
520.0,0.019657959303669287
521.0,0.019758553104441218
522.0,0.019845411523895778
523.0,0.0199382927760726
524.0,0.02008800082877197
525.0,0.020236199027331724
526.0,0.020373525779632258
527.0,0.020501638516324014
528.0,0.020628781420648147
529.0,0.020777716399342214
530.0,0.02094265756762328
531.0,0.02111778457131673
532.0,0.02132881733001613
533.0,0.021525139709860024
534.0,0.021711216857125216
535.0,0.021934775458139946
536.0,0.02218059702027663
537.0,0.022431113021525374
538.0,0.02267351686904763
539.0,0.022890843109744284
540.0,0.02317020139572103
541.0,0.023482455035668846
542.0,0.02377158293079493
543.0,0.024066471476994106
544.0,0.02440554134961798
545.0,0.02477070089464587
546.0,0.02509822778981213
547.0,0.025481593421208034
548.0,0.025887258589877005
549.0,0.026281509597333202
550.0,0.026681259168880582
551.0,0.02710115544599795
552.0,0.027559907737301187
553.0,0.028064635560551332
554.0,0.028563158277032073
555.0,0.02908591833809455
556.0,0.029643618887989977
557.0,0.030219973477775417
558.0,0.030828844929290743
559.0,0.03140879782361856
560.0,0.03194432174354214
561.0,0.03259831428408808
562.0,0.033246028135890435
563.0,0.033858736564196475
564.0,0.03446277762657855
565.0,0.03512725863986286
566.0,0.03580648550980728
567.0,0.03647200924348872
568.0,0.03713352106758743
569.0,0.037835739994348756
570.0,0.03856181033984464
571.0,0.039274856348795344
572.0,0.03995685023907118
573.0,0.040619353753374596
574.0,0.0412875976247049
575.0,0.04199195516256582
576.0,0.04272430319969315
577.0,0.0434296705061419
578.0,0.044107387907823294
579.0,0.044851588260781367
580.0,0.04556429740735427
581.0,0.04625654166367042
582.0,0.04695844257657937
583.0,0.047639790417480975
584.0,0.048326802474784034
585.0,0.049022486755768147
586.0,0.04970931032171471
587.0,0.050380164716561496
588.0,0.05104679528273435
589.0,0.05170959245498496
590.0,0.05232149270928357
591.0,0.052904856198437746
592.0,0.05344609726321358
593.0,0.0539472902946117
594.0,0.054427814109280374
595.0,0.054906075138192616
596.0,0.055391168649592405
597.0,0.055886641152930204
598.0,0.056365749335481385
599.0,0.05678714401373126
600.0,0.05715401256035807
601.0,0.05757711498690715
602.0,0.0579750477171762
603.0,0.058353237364358705
604.0,0.05874303958961362
605.0,0.05912788433997802
606.0,0.05948824656132665
607.0,0.059822654225779155
608.0,0.060148099755503656
609.0,0.06042467640452433
610.0,0.06069297217338882
611.0,0.06098156444300847
612.0,0.061246392518950935
613.0,0.06148299306327444
614.0,0.061734775409620184
615.0,0.06204216625906357
616.0,0.06225614198302601
617.0,0.06245350452169537
618.0,0.06266143526513092
619.0,0.06282786788730514
620.0,0.06304247624887738
621.0,0.06327595059424584
622.0,0.06348057183568843
623.0,0.0636463375910743
624.0,0.06379891158272474
625.0,0.06397715558788879
626.0,0.0642100337783293
627.0,0.06438343433256474
628.0,0.06453792339341072
629.0,0.06469822379297616
630.0,0.06483705742370606
631.0,0.06498946450959557
632.0,0.06517182603614731
633.0,0.06537028588177352
634.0,0.065489592533352
635.0,0.06560039895608158
636.0,0.06574034489760679
637.0,0.06591294619713219
638.0,0.06604477528599621
639.0,0.06619655026190079
640.0,0.06638410837502533
641.0,0.06650674955588613
642.0,0.06664961873623791
643.0,0.06680722420217787
644.0,0.06695307648539
645.0,0.06708740763070803
646.0,0.06726034340034846
647.0,0.06745845338923968
648.0,0.06761813542977682
649.0,0.06775976662137446
650.0,0.06793468856711248
651.0,0.06814498687095275
652.0,0.06829307626821388
653.0,0.06844445341854727
654.0,0.06862003677985055
655.0,0.06882490923034858
656.0,0.06902726613975672
657.0,0.06921952926751247
658.0,0.06937147784661775
659.0,0.06947779147373383
660.0,0.06964028754658756
661.0,0.06984864421354224
662.0,0.0700715695026746
663.0,0.070289423467737
664.0,0.0704975758585417
665.0,0.07065873316330273
666.0,0.0707660700024442
667.0,0.07101748756818785
668.0,0.07125103011404128
669.0,0.07142519386394203
670.0,0.0716365775607498
671.0,0.07185451525618765
672.0,0.07205756200693875
673.0,0.07225161064865211
674.0,0.07251668070286015
675.0,0.07276970337886185
676.0,0.07298669815425177
677.0,0.07317841957629018
678.0,0.07340633224227383
679.0,0.0736512713960333
680.0,0.07389588153759909
681.0,0.07413094007838456
682.0,0.07436998151545654
683.0,0.07459133006619363
684.0,0.07479952977530889
685.0,0.07508474092769293
686.0,0.07545924812141357
687.0,0.07584187924802802
688.0,0.07604516122313851
689.0,0.07628533840902176
690.0,0.07655830953764738
691.0,0.07683760058451752
692.0,0.0770703936917439
693.0,0.07737774625113952
694.0,0.07766918999561097
695.0,0.07788721269076553
696.0,0.07816993771140597
697.0,0.07840819209962235
698.0,0.07868836301183157
699.0,0.07910689843314118
700.0,0.07934657903805706
701.0,0.07960962177096671
702.0,0.07997062106871525
703.0,0.08032906181720104
704.0,0.08061589418723221
705.0,0.08088088215524954
706.0,0.0811800070444997
707.0,0.0815312700962844
708.0,0.08178817416771793
709.0,0.08204490015461494
710.0,0.08243420271957706
711.0,0.08275163011183001
712.0,0.08304500393388034
713.0,0.08335647520326933
714.0,0.08370507996177771
715.0,0.08402547966894187
716.0,0.08438524351400127
717.0,0.0848249383914251
718.0,0.08519732181241906
719.0,0.08554341324173055
720.0,0.0858276128674891
721.0,0.08603556148902894
722.0,0.08627345245433338
723.0,0.08659967574144498
724.0,0.08698423930055951
725.0,0.08727141287573065
726.0,0.0875360301906921
727.0,0.08782740534798956
728.0,0.08815205640794464
729.0,0.08842604293764335
730.0,0.0886804267590854
731.0,0.0889127760304628
732.0,0.08913155750730417
733.0,0.08942059741307053
734.0,0.0896864763911707
735.0,0.08992937307393416
736.0,0.09019448990727351
737.0,0.09044131640224741
738.0,0.09066972221582603
739.0,0.09089454531399856
740.0,0.09113415966489063
741.0,0.09140620288519143
742.0,0.09168174844032542
743.0,0.09192263141573882
744.0,0.09211552398193193
745.0,0.092297151254141
746.0,0.0924936290230598
747.0,0.09271396130665523
748.0,0.09290280893418061
749.0,0.09308252644807503
750.0,0.09326865532743574
751.0,0.09345778394026083
752.0,0.09357675899988108
753.0,0.09369587111817272
754.0,0.09387108910178799
755.0,0.09406161294759668
756.0,0.09423183898589951
757.0,0.09434972534045614
758.0,0.09441903806111097
759.0,0.09460815689837103
760.0,0.09495454890295274
761.0,0.09534386690636888
762.0,0.09518377541083729
763.0,0.09526048842495047
764.0,0.09534220554555387
765.0,0.09531169443744172
766.0,0.09530003834369172
767.0,0.09542078395580253
768.0,0.09557053054360767
769.0,0.09567250437704902
770.0,0.09573054027715154
771.0,0.09578654236515373
772.0,0.09587227942464266
773.0,0.09599684660422121
774.0,0.0960721446235265
775.0,0.0960932881668877
776.0,0.09611146574314133
777.0,0.09621547788776291
778.0,0.09628329922213454
779.0,0.09633449063344755
780.0,0.0963865507768663
781.0,0.09640208491479392
782.0,0.09640506991168489
783.0,0.09644223229201916
784.0,0.09652360075600505
785.0,0.09649850827793773
786.0,0.09646951545050961
787.0,0.09647278412511709
788.0,0.09649462902873356
789.0,0.09649254907284542
790.0,0.09648261283892898
791.0,0.09648027161928707
792.0,0.09649006432496603
793.0,0.09646098802061244
794.0,0.09642674451309113
795.0,0.09641323652010043
796.0,0.0963967584587892
797.0,0.09633234297724183
