Wavelength (nm),Reflectance
350.0,0.1373505462615925
351.0,0.13710965012148119
352.0,0.13726741486458252
353.0,0.13789163665870333
354.0,0.13806068818819484
355.0,0.13827355658998775
356.0,0.13854625908418944
357.0,0.13842812429805731
358.0,0.13900787876421117
359.0,0.13974582816627618
360.0,0.1401611702525237
361.0,0.14026066186876593
362.0,0.1401485158744936
363.0,0.14032660247619994
364.0,0.14098226289188
365.0,0.14137292916356922
366.0,0.1418763025134007
367.0,0.1424276693619387
368.0,0.1428819731593696
369.0,0.1434733480532592
370.0,0.14385394535159235
371.0,0.144159610712595
372.0,0.14481999745178972
373.0,0.14569113259093727
374.0,0.14646716695046036
375.0,0.1470967166355099
376.0,0.14784915220047967
377.0,0.14886776091635434
378.0,0.14966204247635145
379.0,0.15003345340301383
380.0,0.1505654524799123
381.0,0.151568543975813
382.0,0.1526076099642808
383.0,0.15330052939772326
384.0,0.15449645906459072
385.0,0.15552342863177623
386.0,0.15629518626952732
387.0,0.15709613367184788
388.0,0.15830797001940683
389.0,0.1593539310023442
390.0,0.16004492805190917
391.0,0.16061688529625986
392.0,0.16141782249771475
393.0,0.16238170862332515
394.0,0.16334731829418575
395.0,0.16414598674162031
396.0,0.1649124935975725
397.0,0.16575164638881923
398.0,0.16665183579911585
399.0,0.1673571702748902
400.0,0.16793921840924314
401.0,0.16857761611616515
402.0,0.16939598195442818
403.0,0.17001104596761854
404.0,0.17058846625752647
405.0,0.17124370407709336
406.0,0.1720030211901011
407.0,0.1727374956429077
408.0,0.1734010135907934
409.0,0.1740412440940355
410.0,0.17483970261447643
411.0,0.17553237658665366
412.0,0.17621706146913751
413.0,0.17700153233306612
414.0,0.17769181648341212
415.0,0.1783460143992567
416.0,0.17900732119835086
417.0,0.1797183454588668
418.0,0.18059611762860336
419.0,0.18147386368345722
420.0,0.18228479671237216
421.0,0.18310027809394203
422.0,0.18399422855889766
423.0,0.18491868785530363
424.0,0.18584839496727323
425.0,0.18687220949057473
426.0,0.18781841591853
427.0,0.18876553388183334
428.0,0.189850301318644
429.0,0.19101896381108374
430.0,0.19212538212925032
431.0,0.19322812342205775
432.0,0.1945131964897889
433.0,0.19581388244282547
434.0,0.19702249888811885
435.0,0.19811610843212743
436.0,0.1991644010270789
437.0,0.20030330159306145
438.0,0.20143631695796899
439.0,0.20248196946222596
440.0,0.20362342539053324
441.0,0.20474424458458443
442.0,0.20577163990141784
443.0,0.20668289527326056
444.0,0.20760871676512865
445.0,0.20844542169453922
446.0,0.20919068798987722
447.0,0.20997222076417046
448.0,0.2106919655320712
449.0,0.21133406590756168
450.0,0.21190801778299884
451.0,0.21244868821692003
452.0,0.2128972854192314
453.0,0.2132790157020158
454.0,0.2136477258163589
455.0,0.2139890485573276
456.0,0.21433297572055027
457.0,0.21465840733426986
458.0,0.21489862763177117
459.0,0.21506215666177325
460.0,0.21521620154587487
461.0,0.215409579690974
462.0,0.2156324920169432
463.0,0.2158520252423086
464.0,0.2160849748357548
465.0,0.2163418023144036
466.0,0.21651179932354206
467.0,0.21668723571648743
468.0,0.21691293337735013
469.0,0.21717910917525948
470.0,0.21740778307237538
471.0,0.21762920391782442
472.0,0.2178879241413707
473.0,0.21822539691065368
474.0,0.21850626974380913
475.0,0.21880828085726403
476.0,0.21921469977865704
477.0,0.21955406204534192
478.0,0.2198711881557253
479.0,0.2202598657535547
480.0,0.2208110184175817
481.0,0.221281703224327
482.0,0.22175403844099573
483.0,0.22229219971439615
484.0,0.22285323735243817
485.0,0.22341467085496886
486.0,0.22404101126569298
487.0,0.22477954490064428
488.0,0.22550764169738036
489.0,0.22626506634137478
490.0,0.22699634964145163
491.0,0.22762440690519856
492.0,0.22835116475360454
493.0,0.2291948775320059
494.0,0.23011116448984584
495.0,0.23100481371473505
496.0,0.23182177195460413
497.0,0.2326667138310139
498.0,0.23363571113792045
499.0,0.2346033134521585
500.0,0.23556534724645325
501.0,0.23651733249954907
502.0,0.23746192541190156
503.0,0.23846318369015992
504.0,0.23950404609118983
505.0,0.24053567968995346
506.0,0.2414836230182377
507.0,0.24247391284391093
508.0,0.2435159717240649
509.0,0.2445829339263749
510.0,0.2456421154473863
511.0,0.2466564875314763
512.0,0.2476676880902354
513.0,0.24875605272342
514.0,0.24981964929595993
515.0,0.2508643607450168
516.0,0.2519373894214173
517.0,0.25312446157448065
518.0,0.2543473403717907
519.0,0.2555451390676501
520.0,0.2566816801359085
521.0,0.25781320919799644
522.0,0.2589019618718453
523.0,0.26000199019870857
524.0,0.2612015588645415
525.0,0.26234361649471
526.0,0.2635050092579715
527.0,0.26473874433182787
528.0,0.2660140445106502
529.0,0.267289719480498
530.0,0.2685342083283031
531.0,0.2697562701819102
532.0,0.2709808405440728
533.0,0.2722597627938171
534.0,0.27356969149666194
535.0,0.2748433492141243
536.0,0.276122392067055
537.0,0.27739850994942744
538.0,0.27868754204659535
539.0,0.28002898200624704
540.0,0.28134141973263516
541.0,0.2826095759829128
542.0,0.28385321916935546
543.0,0.28509863626563037
544.0,0.28633617029173714
545.0,0.2875569447520606
546.0,0.288741127256651
547.0,0.28989903534096717
548.0,0.2910681672899122
549.0,0.2922561082168509
550.0,0.29339273990235
551.0,0.29455706593121633
552.0,0.29573976734436874
553.0,0.29689927378561626
554.0,0.2980548096647077
555.0,0.29919963073956046
556.0,0.3003335372207964
557.0,0.30146081583709106
558.0,0.30249275537458664
559.0,0.30350178764205854
560.0,0.30453671193685633
561.0,0.3054972503699243
562.0,0.3064277330753545
563.0,0.3073233141345489
564.0,0.30816593338247356
565.0,0.3090126747964432
566.0,0.30980639798056825
567.0,0.31055273167628156
568.0,0.31135016344103383
569.0,0.3121353447536118
570.0,0.3129267488725612
571.0,0.3137328477831363
572.0,0.3144969491686956
573.0,0.31523060651826246
574.0,0.3158965749033333
575.0,0.3164527585420085
576.0,0.31706346426368015
577.0,0.31767395803832127
578.0,0.31825437076276936
579.0,0.3188582688679352
580.0,0.3194185087367846
581.0,0.3199707917928362
582.0,0.3205530472555233
583.0,0.32109760291701983
584.0,0.32159356289545027
