Wavelength (nm),Reflectance
350.0,0.01781602849361461
351.0,0.01797853274577711
352.0,0.018177058477638983
353.0,0.018238704852625735
354.0,0.018396143199267613
355.0,0.018202804155232552
356.0,0.01791989836405682
357.0,0.018432422197591822
358.0,0.019601183897454695
359.0,0.019938774645335697
360.0,0.019270483780080748
361.0,0.01953732928915027
362.0,0.02016255416146851
363.0,0.020608856826527324
364.0,0.020630624366557774
365.0,0.020635642918703418
366.0,0.02103605343075747
367.0,0.021451866894070856
368.0,0.02137203825778295
369.0,0.02111417732886442
370.0,0.021059021754611513
371.0,0.021344184293444046
372.0,0.021837944027031486
373.0,0.02186201020087579
374.0,0.02191447925876518
375.0,0.022154657526021405
376.0,0.022209726438990773
377.0,0.02213988276841591
378.0,0.022064443068429418
379.0,0.0221838956799835
380.0,0.0228645256260662
381.0,0.023198416500977113
382.0,0.02312347629567486
383.0,0.023000759434678136
384.0,0.023565560958835132
385.0,0.023966635324778416
386.0,0.024110229746364845
387.0,0.02429159507769202
388.0,0.024419423412319355
389.0,0.024772694064458384
390.0,0.02518405382196133
391.0,0.025134937231938048
392.0,0.025181783285729786
393.0,0.025401662617924436
394.0,0.02574168277174568
395.0,0.02609321751192323
396.0,0.026130552324711558
397.0,0.026188722499059926
398.0,0.026549378642517465
399.0,0.02701357826717098
400.0,0.027285958200553698
401.0,0.02744690605387426
402.0,0.02767263510911966
403.0,0.027745188100494214
404.0,0.027934460609496736
405.0,0.028225970173991543
406.0,0.028359066126288458
407.0,0.028470079225126427
408.0,0.028673796944200452
409.0,0.02897926157826297
410.0,0.029239807582825485
411.0,0.02934190810501851
412.0,0.02947918923945393
413.0,0.0297865245932006
414.0,0.02992410482639027
415.0,0.03002676434282632
416.0,0.030209895917129057
417.0,0.030517051612009356
418.0,0.030607434286222805
419.0,0.030754062978520496
420.0,0.031027349308339947
421.0,0.03122881612285246
422.0,0.03144624701711218
423.0,0.03160118300192539
424.0,0.03167364858919995
425.0,0.03182383580496113
426.0,0.03209228539562822
427.0,0.032328328139685975
428.0,0.0323900627503865
429.0,0.03254820950991624
430.0,0.032755962483644256
431.0,0.03296474944819827
432.0,0.03314068791018281
433.0,0.0333004242991205
434.0,0.033452299180539706
435.0,0.03363899811398841
436.0,0.03395658249128291
437.0,0.034127875780012064
438.0,0.03421304811397179
439.0,0.034339426515616396
440.0,0.034556381136724365
441.0,0.03472586978677219
442.0,0.03485771010547447
443.0,0.03503470162712352
444.0,0.03525467157349283
445.0,0.035426044926469044
446.0,0.0355522712299578
447.0,0.03574791987734255
448.0,0.03596191973848302
449.0,0.03614836237562131
450.0,0.03629062598734242
451.0,0.036440747625966344
452.0,0.036600204417129
453.0,0.036760464336760675
454.0,0.036915699727564796
455.0,0.037113390198838574
456.0,0.03729233801510692
457.0,0.037459771240738016
458.0,0.037687244041295594
459.0,0.037890722760287134
460.0,0.038028731211525224
461.0,0.038117145615437935
462.0,0.03826598291429776
463.0,0.03847227184878893
464.0,0.03870761754126723
465.0,0.03893005841123123
466.0,0.03910592898272414
467.0,0.03927209736219439
468.0,0.039452481481745676
469.0,0.039649390549722205
470.0,0.03977269732766571
471.0,0.03992662803519254
472.0,0.040155750547131636
473.0,0.04034993720986045
474.0,0.040544634088604446
475.0,0.04073524220597492
476.0,0.04090474269284811
477.0,0.04101888453856599
478.0,0.04116384970840798
479.0,0.04136873424619254
480.0,0.041609021744986964
481.0,0.04179213824445359
482.0,0.04196231547078349
483.0,0.0421438617415629
484.0,0.04229205863914257
485.0,0.04250255895400181
486.0,0.04273236071709302
487.0,0.042921038104202426
488.0,0.04313084463329263
489.0,0.04328220253754724
490.0,0.0434363092799026
491.0,0.043711843770800535
492.0,0.043878995324622916
493.0,0.04401510828441001
494.0,0.04419102696036322
495.0,0.04441324013242944
496.0,0.04460271224127921
497.0,0.04477596866948846
498.0,0.04496312463368621
499.0,0.04512479380966393
500.0,0.0453530535598154
501.0,0.045614862928242954
502.0,0.045803281547255374
503.0,0.04596700862420551
504.0,0.04614999693952726
505.0,0.046364758908718724
506.0,0.04657967595634428
507.0,0.04680408503431332
508.0,0.047046663348140914
509.0,0.04730487860546773
510.0,0.04754031496721647
511.0,0.04772131891896922
512.0,0.047895734679868664
513.0,0.04814762454611106
514.0,0.048365294901181695
515.0,0.04861211417812965
516.0,0.04889553399634515
517.0,0.04909004646390469
518.0,0.049332581753233934
519.0,0.0496056968373212
520.0,0.04986042567009981
521.0,0.05012440337873225
522.0,0.05035643991767276
523.0,0.050558162349580854
524.0,0.05076500110000295
525.0,0.05107902779039785
526.0,0.05138167753025018
527.0,0.051616394584629355
528.0,0.05188678220721906
529.0,0.052178013892696676
530.0,0.05247765114445817
531.0,0.05277669217331617
532.0,0.0530617735729051
533.0,0.05336096547290829
534.0,0.053668861570656555
535.0,0.053959123820398726
536.0,0.05427659435543161
537.0,0.05458801778210777
538.0,0.05487916512271857
539.0,0.05518108072779976
540.0,0.0555224357125923
541.0,0.055890398183485436
542.0,0.05624767431781904
543.0,0.05651965619931748
544.0,0.05681806131159394
545.0,0.05717279412786794
546.0,0.05752959922236794
547.0,0.05784528237661063
548.0,0.05814741338391407
549.0,0.05846540058039064
550.0,0.05880031763467765
551.0,0.059144202044748184
552.0,0.059508760222157474
553.0,0.059901843775343744
554.0,0.060274758276799414
555.0,0.06062859602565049
556.0,0.06098460668521609
557.0,0.06137962778445993
558.0,0.06177665307620758
559.0,0.062143431948878614
560.0,0.06247220156260704
561.0,0.06281883451684583
562.0,0.06317929467901089
563.0,0.06353747211682532
564.0,0.06387331063200238
565.0,0.06419015432194784
566.0,0.0645305362507043
567.0,0.06489593040172421
568.0,0.0652326334167083
569.0,0.06559407481545808
570.0,0.06597072405200047
571.0,0.06634391637455786
572.0,0.06672813549350726
573.0,0.06713873480750121
574.0,0.06754284286044204
575.0,0.06789077583985309
576.0,0.0682437702663472
577.0,0.0686157376614566
578.0,0.06901080632480328
579.0,0.06942900725816349
580.0,0.06982567906949394
581.0,0.0702135920389707
582.0,0.07062247358735628
583.0,0.07107293311736423
584.0,0.07150731140101685
585.0,0.07193538571632842
586.0,0.07240239991937057
587.0,0.07279214354619704
588.0,0.07315101401196757
589.0,0.07353925158348558
590.0,0.07398746785579441
591.0,0.07440305781948416
592.0,0.07480219840868736
593.0,0.07523151973965492
594.0,0.07562087597544194
595.0,0.07603701996429066
596.0,0.07649267927889943
597.0,0.07695294839671238
598.0,0.07740742846664894
599.0,0.07785402561683566
600.0,0.07830356588499483
601.0,0.07879196665156142
602.0,0.07932203104144928
603.0,0.07982082066204918
604.0,0.08022225146075723
605.0,0.08065249038202209
606.0,0.08112891464041021
607.0,0.08163136804188731
608.0,0.08210927236942184
609.0,0.08258183995684552
610.0,0.0830485090859076
611.0,0.0835160940725975
612.0,0.08403200340350697
613.0,0.0845027030264132
614.0,0.08495847481895244
615.0,0.08547487931557834
616.0,0.08599330043554512
617.0,0.08650517067838866
618.0,0.08701119955088482
619.0,0.08753188789466798
620.0,0.08801919235671761
621.0,0.08851329002757201
622.0,0.08904688946480395
623.0,0.08956798722251547
624.0,0.09008852766600355
625.0,0.09059288814995939
626.0,0.09105746977958419
627.0,0.09151972350699322
628.0,0.09202830187341232
629.0,0.09258984436727401
630.0,0.09314826475164847
631.0,0.0936768071485931
632.0,0.09418876502276556
633.0,0.09470953118224436
634.0,0.09526540795431568
635.0,0.09580603859854586
636.0,0.09634025955682868
637.0,0.09690832167066507
638.0,0.09745807032486402
639.0,0.09796532851893344
640.0,0.09845056388909207
641.0,0.09898972746992354
642.0,0.09953391047782746
643.0,0.10006291929301746
644.0,0.10057881780794803
645.0,0.10111383909169526
646.0,0.1016136854789958
647.0,0.10208016640832274
648.0,0.1025658305810911
649.0,0.10310640973448164
650.0,0.1036796789117002
651.0,0.1042486261912491
652.0,0.10479228650747682
653.0,0.105321919349021
654.0,0.10583683219146026
655.0,0.10636036629249722
656.0,0.10696582060309479
657.0,0.10758310953715354
658.0,0.1081316142639402
659.0,0.10865481439390041
660.0,0.10924415983084888
661.0,0.10984972503285483
662.0,0.11041966322758119
663.0,0.11099644077188398
664.0,0.11151622906026042
665.0,0.11202311757480185
666.0,0.11259175621151801
667.0,0.11318426364018513
668.0,0.11378037100393489
669.0,0.11435634301052328
670.0,0.11489738651468762
671.0,0.11545947184256858
672.0,0.11604496818860643
673.0,0.11663553475168179
674.0,0.11720448110912994
675.0,0.11780741322157497
676.0,0.11843782926089708
677.0,0.11905398919099297
678.0,0.11959112157679883
679.0,0.12017381112276886
680.0,0.12080800256654678
681.0,0.12136994014919657
682.0,0.12199818659608226
683.0,0.12261787735359761
684.0,0.12316345417149388
685.0,0.12373435816553269
686.0,0.12405006521387632
687.0,0.1242774806718932
688.0,0.12477414062723001
689.0,0.12553545279994757
690.0,0.12637597812019752
691.0,0.12719618145594044
692.0,0.12791082747796756
693.0,0.12853627737847703
694.0,0.1291740181741789
695.0,0.1298780303700884
696.0,0.13059818553242986
697.0,0.13132584938078812
698.0,0.13199224046762043
699.0,0.1325408598570473
700.0,0.13316027824500234
701.0,0.13380814735456895
702.0,0.13447176931700094
703.0,0.13517921377005276
